postcode_district,num_sales,total_floor_area,total_price,price_per_sqm,adj_price_per_sqm
W1S,138,14202.0,376564545.0,26515,35462
WC2A,229,19175.0,464178992.0,24208,30681
WC2R,376,36249.0,735313878.0,20285,27501
W1B,313,43487.0,799600828.0,18387,23818
W1K,1106,164383.0,2774869039.0,16881,22958
W1J,695,83753.0,1354628746.0,16174,22142
EC3R,241,19098.0,315064851.0,16497,21842
WC2E,234,20642.0,300728538.0,14569,20769
W1T,1069,83457.0,1224462408.0,14672,20177
SW1W,2861,377129.0,5331569420.0,14137,19740
SW1Y,199,16260.0,207137757.0,12739,19295
N1C,736,60863.0,887626973.0,14584,19035
SW1A,194,24656.0,324738447.0,13171,18815
W1F,276,23877.0,321927175.0,13483,18771
SW1X,2748,416898.0,5255948733.0,12607,18221
W8,6923,931479.0,11843361470.0,12715,18205
SW3,8501,973844.0,12167277060.0,12494,17967
W1D,156,10521.0,126008943.0,11977,17199
W1G,904,102166.0,1224537181.0,11986,16750
W11,6695,738223.0,8714947522.0,11805,16719
SW1H,452,42947.0,528015704.0,12295,16566
SW1E,458,45342.0,529739616.0,11683,16474
SW7,6645,757459.0,8374102949.0,11056,16277
WC2B,402,28057.0,310170042.0,11055,15978
W1U,1640,158143.0,1809922047.0,11445,15940
WC2N,222,20456.0,220156535.0,10762,15765
EC4A,347,18380.0,196073277.0,10668,15569
W1W,976,65659.0,705976165.0,10752,15327
EC1A,800,50147.0,551919432.0,11006,15168
WC2H,492,33812.0,337146529.0,9971,14719
SW10,6326,653790.0,6591674078.0,10082,14549
EC2A,789,62250.0,657751371.0,10566,14163
EC2Y,782,51920.0,515290443.0,9925,13761
SW1P,4121,343570.0,3248640013.0,9456,13637
W1H,2198,200810.0,1880241350.0,9363,13407
EC3A,12,583.0,5389950.0,9245,13150
WC1A,135,8996.0,82091300.0,9125,13134
NW8,7898,859537.0,7680062497.0,8935,12774
W2,15669,1334706.0,11738031966.0,8794,12752
WC1R,201,13477.0,116026128.0,8609,12666
SW5,4948,425054.0,3491293016.0,8214,12337
WC1V,116,8544.0,63879400.0,7477,12242
EC4M,59,3321.0,25929101.0,7808,12041
NW3,13777,1539588.0,12974671813.0,8427,11999
EC3N,274,16762.0,142380478.0,8494,11921
WC1E,323,23503.0,188713143.0,8029,11816
WC1B,221,20468.0,164450455.0,8035,11810
EC4V,346,21704.0,167825344.0,7732,11766
EC1V,3771,282033.0,2379997146.0,8439,11754
WC1N,749,58329.0,480491197.0,8238,11715
EC2M,38,2921.0,23411999.0,8015,11708
EC4Y,116,7818.0,57846589.0,7399,11558
W14,10381,957776.0,7613218033.0,7949,11466
EC1M,635,47956.0,361039336.0,7529,11337
EC1N,420,30653.0,237448986.0,7746,11216
WC1H,1329,56966.0,436826766.0,7668,11212
EC4R,59,4029.0,27834693.0,6909,11147
NW1,10797,934615.0,7055814731.0,7549,10928
SW1V,5177,402049.0,2977752953.0,7406,10922
EC1R,1132,88110.0,664779703.0,7545,10905
WC1X,969,71859.0,543199333.0,7559,10793
EC1Y,898,64726.0,481072143.0,7432,10746
SE1,20658,1521396.0,11250363399.0,7395,10572
W9,9956,790173.0,5291670181.0,6697,9835
SW6,22241,2500874.0,17102278153.0,6839,9757
SW8,9846,767985.0,5388241007.0,7016,9707
N1,21047,1723346.0,11791205991.0,6842,9653
N6,6104,709957.0,4827551072.0,6800,9591
W6,9758,930075.0,6266213036.0,6737,9487
SW13,5897,803267.0,5298597613.0,6596,9361
W10,5104,447167.0,2923583832.0,6538,9271
TW10,7125,792656.0,5112404768.0,6450,9129
NW5,5344,476895.0,3124860441.0,6553,9111
N5,7110,636345.0,3991025378.0,6272,8832
E1W,6418,496403.0,3060380009.0,6165,8831
NW6,16487,1491271.0,9125732756.0,6119,8709
SW11,28370,2758264.0,16848153853.0,6108,8653
W4,15559,1631268.0,9889118882.0,6062,8625
E20,884,80008.0,535279583.0,6690,8595
TW9,8748,863859.0,5103613958.0,5908,8450
SW14,6461,752559.0,4398475124.0,5845,8262
W12,9317,837924.0,4881727789.0,5826,8182
E1,14596,992572.0,5527255224.0,5569,8038
SE11,3925,309390.0,1746284969.0,5644,7904
N2,6554,730314.0,4120991318.0,5643,7902
SE10,14321,1149720.0,6530817978.0,5680,7835
E14,34480,2432496.0,13082808057.0,5378,7817
E8,8107,646107.0,3629109517.0,5617,7770
NW11,7116,919644.0,5025350034.0,5464,7763
SW4,12766,1238585.0,6697125506.0,5407,7745
SW18,30988,2936922.0,15938660925.0,5427,7699
TW1,11613,1142965.0,6127313706.0,5361,7674
N7,9374,699869.0,3794629659.0,5422,7663
SW15,21068,2050127.0,10863883845.0,5299,7638
SE17,5500,390026.0,2145730408.0,5502,7528
SW19,30652,3011153.0,15817176824.0,5253,7490
SW12,13518,1362642.0,7167626514.0,5260,7469
E2,9648,666922.0,3414546721.0,5120,7320
N10,7183,766915.0,3997920432.0,5213,7296
SE21,4160,483245.0,2542246459.0,5261,7282
N4,12144,983701.0,5178553895.0,5264,7250
TW11,10429,1028995.0,5232673775.0,5085,7226
N19,6654,566902.0,2869955195.0,5063,7157
W5,15448,1470624.0,7344628253.0,4994,7127
SW9,9041,691701.0,3527638181.0,5100,7122
N8,10641,975042.0,4913907316.0,5040,7071
TW8,6865,531126.0,2606812488.0,4908,7025
SW20,11272,1153383.0,5621341810.0,4874,6863
KT2,11774,1219225.0,5811118073.0,4766,6830
SE24,5168,558489.0,2746458022.0,4918,6787
SE22,10721,1016986.0,4921146350.0,4839,6708
N16,11332,991351.0,4724233069.0,4765,6697
W13,9593,910435.0,4325510029.0,4751,6686
SE16,15184,1064460.0,4821951142.0,4530,6644
E9,6880,531365.0,2535424507.0,4772,6642
W3,13627,1178095.0,5520060144.0,4686,6611
KT10,6475,1028948.0,4797976107.0,4663,6608
E3,14830,1054482.0,4891952247.0,4639,6584
SE8,7566,507243.0,2338365869.0,4610,6523
SE3,11784,1079484.0,4983336010.0,4616,6515
SW17,23868,2086454.0,9514065579.0,4560,6480
N20,5729,672678.0,3132884850.0,4657,6447
CB2,5187,593963.0,2743732049.0,4619,6353
GU5,2321,343717.0,1541761043.0,4486,6353
TW12,7850,729322.0,3274548623.0,4490,6340
NW7,8704,984996.0,4477997982.0,4546,6334
KT7,4251,480547.0,2148307244.0,4471,6326
N3,6531,714869.0,3190950361.0,4464,6302
SE5,9896,813196.0,3679011560.0,4524,6288
AL5,12079,1530318.0,6888100404.0,4501,6286
KT1,7504,627367.0,2728642227.0,4349,6281
KT24,2149,359295.0,1611528720.0,4485,6250
TQ8,1229,159576.0,729037746.0,4569,6249
WD7,3729,600294.0,2694627069.0,4489,6248
OX2,12009,1369898.0,6032286224.0,4403,6235
SW2,15108,1263810.0,5599644910.0,4431,6234
TW2,10953,985697.0,4320205323.0,4383,6204
RG9,7582,970708.0,4268295266.0,4397,6204
CB3,2707,319400.0,1471968739.0,4609,6199
E5,8058,678782.0,3036303323.0,4473,6175
HP9,5570,999304.0,4369746937.0,4373,6127
KT6,13616,1133636.0,4843763469.0,4273,6106
GU25,2386,500907.0,2095052594.0,4183,6102
SE15,13521,1117292.0,4920106088.0,4404,6087
NW2,13255,1250814.0,5245107585.0,4193,6084
EN4,7186,763871.0,3268032885.0,4278,6065
AL1,15769,1446801.0,6223430122.0,4302,6053
KT13,11053,1460172.0,6103967093.0,4180,6042
KT23,2124,252059.0,1096436925.0,4350,6041
E16,15716,1122315.0,4771967119.0,4252,6030
KT11,5680,1070006.0,4497054895.0,4203,6013
SL9,5076,858853.0,3655616623.0,4256,5985
RH3,736,102826.0,441310602.0,4292,5982
GU23,1536,193332.0,838599060.0,4338,5974
N12,7566,707291.0,2946146321.0,4165,5953
AL3,8838,917913.0,3878709779.0,4226,5943
WD3,10332,1219406.0,5082231210.0,4168,5889
SL7,7082,804245.0,3344524448.0,4159,5872
HA7,8873,956949.0,3901779862.0,4077,5858
GU8,3767,520931.0,2163476278.0,4153,5853
NW10,15497,1384191.0,5694870117.0,4114,5844
KT8,7944,810899.0,3337259512.0,4116,5821
HA5,13013,1366533.0,5622544170.0,4114,5811
GU24,3361,414055.0,1721827758.0,4158,5810
HP7,3512,386611.0,1581020079.0,4089,5795
NW9,15844,1209676.0,4995160361.0,4129,5792
HP6,4899,575935.0,2377270274.0,4128,5789
EN5,11535,1102810.0,4504621720.0,4085,5785
AL4,8068,778635.0,3224308194.0,4141,5774
KT22,8056,1016751.0,4147850003.0,4080,5761
HP4,9643,1089675.0,4428062118.0,4064,5746
HP8,2070,353900.0,1434384228.0,4053,5745
KT5,7123,628254.0,2544200047.0,4050,5736
SE14,6574,476003.0,1955957067.0,4109,5728
HA6,6655,865180.0,3466131590.0,4006,5721
TN13,8358,1089819.0,4472576721.0,4104,5720
RG10,3684,444592.0,1810564912.0,4072,5716
UB9,3103,317026.0,1287446458.0,4061,5696
AL9,2330,280045.0,1145668513.0,4091,5689
N21,6979,753282.0,3015033399.0,4003,5673
UB10,9009,817647.0,3308748846.0,4047,5664
GU4,5927,577597.0,2279693730.0,3947,5662
SL5,9382,1435841.0,5751279325.0,4006,5652
W7,7621,648415.0,2558375524.0,3946,5642
N14,7111,703523.0,2787440824.0,3962,5624
SE13,13849,1103424.0,4387300282.0,3976,5616
RH5,3263,424932.0,1695953240.0,3991,5610
HA4,16972,1478799.0,5899942783.0,3990,5602
KT12,13945,1430992.0,5649528365.0,3948,5600
TW7,11112,929676.0,3623890417.0,3898,5588
NW4,7368,746298.0,2872049604.0,3848,5588
HP10,4308,495584.0,1979968374.0,3995,5586
SO42,1510,233650.0,929958446.0,3980,5578
IG9,4942,489402.0,1928713126.0,3941,5574
KT3,11443,1136915.0,4484276609.0,3944,5564
GU10,5434,821773.0,3293878644.0,4008,5559
BR7,7209,860081.0,3400768169.0,3954,5554
OX1,4621,439188.0,1665047981.0,3791,5552
CM16,6672,700650.0,2781650812.0,3970,5552
SE4,8040,702719.0,2817232443.0,4009,5546
GU1,13252,1285708.0,4956862599.0,3855,5523
SL4,14181,1470958.0,5617479659.0,3819,5503
SL8,2438,279381.0,1093232863.0,3913,5498
N22,9101,771151.0,2951057419.0,3827,5473
AL2,4859,496746.0,1945326997.0,3916,5470
CM13,5422,607476.0,2381928815.0,3921,5465
KT17,9129,934968.0,3635432428.0,3888,5464
SE27,6411,558683.0,2192126167.0,3924,5461
SE23,11841,1030843.0,4035359478.0,3915,5457
OX3,5911,547729.0,2115711739.0,3863,5442
E18,6680,613162.0,2362269357.0,3853,5441
EN6,8463,853691.0,3296228573.0,3861,5437
CM4,2802,372706.0,1472743647.0,3951,5435
KT21,4541,563448.0,2184274663.0,3877,5428
WD23,8576,847566.0,3292655182.0,3885,5424
BH13,5357,842366.0,3172275062.0,3766,5413
HP16,2798,399427.0,1528739803.0,3827,5410
RH8,4945,628485.0,2418888340.0,3849,5403
GU20,1632,216255.0,812199895.0,3756,5402
KT4,10217,921576.0,3533015325.0,3834,5394
GU3,2583,320864.0,1236774354.0,3855,5390
TN14,3869,458124.0,1758312693.0,3838,5387
GU7,9714,933086.0,3603919436.0,3862,5384
SM3,4833,410434.0,1561522962.0,3805,5363
N11,7832,677632.0,2508372188.0,3702,5356
KT18,6326,658565.0,2505745073.0,3805,5356
EN7,3927,399110.0,1556338321.0,3900,5335
RG29,1178,154087.0,584754154.0,3795,5333
HP15,3350,361448.0,1378075160.0,3813,5329
WD4,3662,412075.0,1558669915.0,3782,5315
SE19,10778,841275.0,3184033995.0,3785,5309
BR3,19877,1924411.0,7232356783.0,3758,5308
EN2,11296,956742.0,3532183003.0,3692,5285
RH2,9777,1074566.0,4051257755.0,3770,5284
E11,14936,1317089.0,4967406115.0,3772,5281
CM15,5297,564758.0,2144009134.0,3796,5273
RG8,3848,569845.0,2144297310.0,3763,5268
E17,31716,2453028.0,9322475243.0,3800,5260
IG10,11926,1156514.0,4328339935.0,3743,5252
AL8,4049,386686.0,1447800954.0,3744,5234
SG14,7833,683624.0,2549554729.0,3729,5223
IG8,11519,1191320.0,4396540115.0,3690,5223
KT14,4216,451941.0,1676508384.0,3710,5221
RH4,5536,541250.0,1994483641.0,3685,5219
HA1,10846,910802.0,3293222362.0,3616,5216
SL6,26558,2821717.0,10395487090.0,3684,5210
TW17,5003,472491.0,1745483484.0,3694,5196
GU6,5772,648704.0,2458990327.0,3791,5189
BS1,5264,363771.0,1322983379.0,3637,5188
KT19,11812,1098649.0,4034576900.0,3672,5188
BR4,5233,585026.0,2197055933.0,3755,5183
RG4,7795,844969.0,3093418460.0,3661,5161
TW20,7246,673681.0,2408046452.0,3574,5156
SM7,6467,741031.0,2715301399.0,3664,5153
SW16,24671,2191521.0,7952228053.0,3629,5143
SE26,9781,827876.0,3042473618.0,3675,5141
SO23,8043,802403.0,2887260076.0,3598,5135
GU22,13520,1427147.0,5127631412.0,3593,5133
E15,12795,960695.0,3454457360.0,3596,5130
HP23,6474,666414.0,2454537094.0,3683,5128
KT16,6684,616065.0,2266667857.0,3679,5128
TN11,2563,354547.0,1300175229.0,3667,5127
BR2,17364,1757122.0,6398178286.0,3641,5124
KT20,6464,920724.0,3341988488.0,3630,5121
BR6,15494,1685995.0,6181052654.0,3666,5116
HP17,2329,281501.0,1054211030.0,3745,5104
TW16,7588,701589.0,2530135447.0,3606,5093
CB1,17747,1508488.0,5371004341.0,3561,5085
GU27,6379,774987.0,2780277251.0,3588,5083
M2,69,4960.0,18058800.0,3641,5082
WD17,6647,618655.0,2214752592.0,3580,5081
AL6,3604,524412.0,1901479802.0,3626,5075
WD6,11562,999458.0,3570338776.0,3572,5069
RM14,7898,834971.0,3095118302.0,3707,5067
IP18,1673,186103.0,682882822.0,3669,5064
B4,563,32511.0,134505423.0,4137,5061
HA8,14012,1286755.0,4477912711.0,3480,5057
N13,7874,696075.0,2449085957.0,3518,5056
SM4,9799,781920.0,2791359722.0,3570,5056
SO22,10097,1145170.0,4182101753.0,3652,5054
SG13,7092,643424.0,2297611569.0,3571,5052
GU28,1280,161289.0,576712443.0,3576,5031
HP27,4247,470783.0,1699112932.0,3609,5027
RG25,1477,180598.0,660674390.0,3658,5023
OX33,1177,134885.0,485266598.0,3598,5019
CB5,3690,327219.0,1187313882.0,3628,5018
PO18,3019,397842.0,1446110557.0,3635,5017
CB22,4095,475994.0,1725565033.0,3625,5016
GU21,17325,1517362.0,5275429608.0,3477,5013
TN15,4794,680496.0,2429681398.0,3570,5007
RM4,831,111671.0,397648042.0,3561,5001
RG42,7940,773276.0,2754216385.0,3562,5000
CM14,8564,719782.0,2561755463.0,3559,4999
B93,4023,493526.0,1775334041.0,3597,4997
SG11,1476,186393.0,672884341.0,3610,4994
HA2,12961,1102019.0,3795926903.0,3445,4992
HP14,3434,399054.0,1416455480.0,3550,4986
TR21,225,20343.0,72200446.0,3549,4985
HP22,6627,758435.0,2782219970.0,3668,4982
SO41,11224,1234352.0,4364148681.0,3536,4981
TN3,2349,364509.0,1302280716.0,3573,4980
RG5,4683,435113.0,1552162914.0,3567,4975
SM2,11218,958639.0,3278724429.0,3420,4971
BN7,6490,628405.0,2230660861.0,3550,4960
KT9,7279,574665.0,2001859204.0,3484,4959
RH17,4752,660256.0,2365720200.0,3583,4956
SE20,8250,598606.0,2103567631.0,3514,4941
GU52,4577,477601.0,1688793933.0,3536,4924
GU2,10785,992212.0,3379707496.0,3406,4922
SG10,486,78884.0,272791439.0,3458,4914
WD5,4113,357185.0,1221842447.0,3421,4914
UB6,9040,722088.0,2419374602.0,3351,4913
CR6,3663,427649.0,1500781823.0,3509,4912
BN6,5447,620171.0,2218130476.0,3577,4899
SO21,3840,526164.0,1842386075.0,3502,4894
GU16,4215,419221.0,1468406703.0,3503,4891
OX20,1815,196107.0,700618973.0,3573,4889
SE7,5017,437304.0,1522851657.0,3482,4889
OX49,1317,146986.0,510982687.0,3476,4889
HA9,9003,780311.0,2596379960.0,3327,4885
IG7,6553,790711.0,2732370935.0,3456,4881
WD25,8259,698758.0,2394073821.0,3426,4873
RG40,10765,1168202.0,4090289409.0,3501,4868
CR5,9758,1082543.0,3777487423.0,3489,4857
BR1,19142,1843621.0,6283865689.0,3408,4857
KT15,9431,825197.0,2826411345.0,3425,4856
SO24,3038,362536.0,1250969594.0,3451,4856
EX3,1473,171351.0,605910501.0,3536,4849
RG6,7206,652280.0,2217549063.0,3400,4847
TN16,4487,487796.0,1676892701.0,3438,4845
TN2,10579,1097468.0,3813517952.0,3475,4843
SM1,14647,1114293.0,3784512145.0,3396,4842
E10,11036,862141.0,2995348491.0,3474,4839
TN7,441,69922.0,238112370.0,3405,4829
HA3,12638,1140168.0,3770881689.0,3307,4822
SM5,12508,1046345.0,3568463676.0,3410,4822
OX44,1166,145538.0,503846756.0,3462,4818
WD19,8732,755480.0,2590069213.0,3428,4811
SL0,3368,379217.0,1291793968.0,3406,4809
E4,18142,1630956.0,5571994371.0,3416,4806
TW18,10476,908837.0,3047143121.0,3353,4806
UB8,10699,815189.0,2693554250.0,3304,4803
SG12,9880,846582.0,2873844742.0,3395,4783
RG7,7281,877158.0,3021339021.0,3444,4771
SG4,9156,843314.0,2898478141.0,3437,4757
BN45,154,20974.0,69889363.0,3332,4754
RG31,5339,482312.0,1629661544.0,3379,4749
RG27,7389,852120.0,2891567357.0,3393,4748
OX9,6149,572536.0,1940137159.0,3389,4739
GL55,1747,225373.0,769378808.0,3414,4735
GU9,12020,1243041.0,4172398426.0,3357,4735
SE12,8338,717570.0,2394359367.0,3337,4732
RH7,2242,260443.0,875467898.0,3361,4731
RM2,4652,460374.0,1562097018.0,3393,4729
SG3,2400,234011.0,783493744.0,3348,4725
CM5,2972,327869.0,1112535356.0,3393,4725
GU31,3560,403932.0,1361953669.0,3372,4723
RG41,9827,1020034.0,3425843670.0,3359,4720
DA4,1978,191477.0,643532490.0,3361,4717
PL28,1754,190645.0,651850585.0,3419,4717
BA1,13104,1369193.0,4596088614.0,3357,4717
DA15,10044,863263.0,2914372230.0,3376,4710
OX10,6549,679122.0,2308551888.0,3399,4708
N15,7390,624300.0,2043532155.0,3273,4700
BS8,9232,933713.0,3032059597.0,3247,4698
BN3,35105,3193211.0,10579838831.0,3313,4698
GU29,3295,355140.0,1190486876.0,3352,4692
RH9,1542,160205.0,527011229.0,3290,4689
GU26,2787,358721.0,1196058238.0,3334,4689
OX39,2740,285003.0,975884744.0,3424,4687
HP5,8566,810395.0,2691973498.0,3322,4687
TN8,4042,434639.0,1453159940.0,3343,4686
DA5,6617,665685.0,2255666549.0,3388,4686
GU18,2907,291392.0,949633338.0,3259,4685
UB7,8239,605926.0,1953816707.0,3225,4677
SO43,1376,155508.0,509257978.0,3275,4669
RH16,15002,1401920.0,4692194542.0,3347,4668
TW3,7344,575985.0,1813274538.0,3148,4665
B2,271,13743.0,42093424.0,3063,4654
TW15,9980,848232.0,2783940368.0,3282,4649
CB4,11892,1025907.0,3342279589.0,3258,4645
RH13,11145,1142630.0,3750666231.0,3282,4642
IP15,1577,182914.0,599403055.0,3277,4638
CR3,12155,1202165.0,3906620217.0,3250,4634
LA22,1434,144912.0,473370198.0,3267,4630
EN1,15111,1197031.0,3802008479.0,3176,4626
RH12,19341,1799502.0,5912026460.0,3285,4626
BN12,5519,509208.0,1695460324.0,3330,4626
RH18,1360,175028.0,560657833.0,3203,4625
BR5,12680,1088427.0,3573391565.0,3283,4624
CM12,8155,816212.0,2681296087.0,3285,4623
SO20,1565,231597.0,764509211.0,3301,4622
SL3,11997,1037180.0,3285057118.0,3167,4620
CR2,17498,1610598.0,5242907894.0,3255,4616
SM6,12718,1066224.0,3480601556.0,3264,4613
CR8,11410,1317612.0,4300768648.0,3264,4613
HA0,9350,734692.0,2276213594.0,3098,4610
RG45,5855,655249.0,2174943051.0,3319,4608
EN8,9167,677538.0,2192324768.0,3236,4601
BN41,3634,290684.0,947911379.0,3261,4596
BN8,3116,391876.0,1296502519.0,3308,4595
GU32,3660,353554.0,1148101833.0,3247,4593
BN1,31361,2795373.0,8966739738.0,3208,4585
HP3,11122,1074097.0,3475570750.0,3236,4584
SG5,10173,950226.0,3162013917.0,3328,4580
SG9,3712,407068.0,1364058094.0,3351,4580
GU51,10822,1122811.0,3589172083.0,3197,4579
RG20,3195,474649.0,1539184335.0,3243,4575
ME19,6776,771817.0,2547622054.0,3301,4575
TN4,12371,1229412.0,3979900053.0,3237,4569
BN5,2610,315597.0,1026144521.0,3251,4564
GU19,2883,249759.0,787841960.0,3154,4563
SE18,19308,1513203.0,4848512743.0,3204,4562
RM11,10365,1125884.0,3679963216.0,3269,4554
EN10,6397,612958.0,1976332760.0,3224,4550
RH1,17245,1578349.0,5024021094.0,3183,4544
TW19,3948,339433.0,1083827004.0,3193,4542
TN1,6661,563294.0,1770492512.0,3143,4542
GU30,3557,432028.0,1399748836.0,3240,4537
TN9,7807,675658.0,2178142262.0,3224,4535
BN44,2881,285476.0,914219195.0,3202,4533
OX29,4835,571096.0,1913122075.0,3350,4522
RH6,12066,1121855.0,3657551074.0,3260,4521
SE6,14091,1184807.0,3769214974.0,3181,4513
SE9,17239,1559480.0,5045457943.0,3235,4513
WA15,8746,1040120.0,3328897453.0,3200,4512
DA13,2591,305332.0,989124306.0,3240,4507
PL29,423,42362.0,135303526.0,3194,4504
BN42,1684,155280.0,500333076.0,3222,4499
GU47,5767,543559.0,1708081829.0,3142,4499
TW13,9604,678043.0,2084711488.0,3075,4498
TN12,6214,709941.0,2303064240.0,3244,4495
MK17,4851,595609.0,2010057218.0,3375,4486
DA6,3588,319991.0,1035508555.0,3236,4486
DA14,7829,646313.0,2064653438.0,3195,4485
TN10,3957,412680.0,1342057340.0,3252,4484
IG6,8480,746078.0,2322781597.0,3113,4482
GU34,10683,1126911.0,3615560690.0,3208,4482
TN20,949,142681.0,456809512.0,3202,4482
RH19,12540,1237921.0,3947289894.0,3189,4472
TN5,2295,302035.0,960215641.0,3179,4472
BS9,9825,1156823.0,3732589317.0,3227,4468
RH20,7431,994309.0,3135282675.0,3153,4467
RH14,5500,631002.0,2013306164.0,3191,4467
RM12,10825,935554.0,3021848667.0,3230,4466
HP1,8880,775260.0,2459150850.0,3172,4461
WD24,8935,658204.0,2013561934.0,3059,4455
OX13,2600,360551.0,1168599531.0,3241,4453
CM23,17909,1738925.0,5490382192.0,3157,4452
HP18,5786,645064.0,2134591809.0,3309,4442
