postcode_district,num_sales,total_floor_area,total_price,price_per_sqm,adj_price_per_sqm
SO53,5895,581497.0,1830681804.0,3148,4440
DA7,10924,946811.0,3033283929.0,3204,4439
GL54,5535,678016.0,2156999008.0,3181,4439
PO20,9476,1039554.0,3327949834.0,3201,4433
TR26,4518,434190.0,1374841936.0,3166,4426
GL53,6997,776522.0,2491772532.0,3209,4422
AL7,11407,890534.0,2779878685.0,3122,4421
CR0,43085,3419516.0,10490288051.0,3068,4420
RM1,7993,657597.0,2059766508.0,3132,4417
OX5,6645,611323.0,1901896175.0,3111,4416
IG5,3957,400591.0,1223508701.0,3054,4413
UB4,10117,745125.0,2201901738.0,2955,4411
SL2,12344,1133496.0,3438116993.0,3033,4406
CM21,4548,429667.0,1364375748.0,3175,4401
SO32,5657,716591.0,2289480044.0,3195,4401
HP11,5874,502588.0,1566621268.0,3117,4397
GU17,2163,223964.0,711022039.0,3175,4394
WD18,9322,697472.0,2058582654.0,2951,4386
YO1,2579,188828.0,573831178.0,3039,4382
BN16,8484,855068.0,2684185816.0,3139,4381
BS6,10798,1158048.0,3560846938.0,3075,4379
CR4,14667,1099340.0,3318698548.0,3019,4377
BS41,1202,144685.0,452654573.0,3129,4373
CM3,11204,1282937.0,4081365452.0,3181,4372
TR2,2454,269116.0,841334635.0,3126,4370
UB5,11025,801893.0,2343436014.0,2922,4361
GU33,2668,307737.0,951393195.0,3092,4356
DA3,3741,440628.0,1385995842.0,3146,4356
OX4,15999,1346871.0,3994068560.0,2965,4354
OX7,6810,766663.0,2387161555.0,3114,4352
UB3,10668,794806.0,2334386436.0,2937,4341
DA16,10465,903045.0,2800326080.0,3101,4328
SO51,10247,1067702.0,3339530531.0,3128,4327
B94,1525,261735.0,813413745.0,3108,4325
CB10,3825,430734.0,1349861287.0,3134,4324
SO52,1245,113511.0,350639202.0,3089,4323
CM11,6195,721046.0,2231173794.0,3094,4319
GL56,3345,360098.0,1127684268.0,3132,4315
TQ6,3766,421735.0,1286359838.0,3050,4314
BN43,8677,804550.0,2478829226.0,3081,4311
PO19,13187,1221393.0,3743076685.0,3065,4310
BH14,12236,1431144.0,4321689863.0,3020,4310
M3,9584,606965.0,1813171860.0,2987,4309
NR23,866,91827.0,289024589.0,3147,4309
ME18,1256,151620.0,466942189.0,3080,4305
N17,10614,827420.0,2466990270.0,2982,4304
WR12,2007,232618.0,717998526.0,3087,4302
RG17,4498,459755.0,1389640974.0,3023,4296
IG4,1698,184387.0,546496413.0,2964,4290
BN2,30566,2629694.0,7809269130.0,2970,4289
BH23,20519,1978282.0,6015981631.0,3041,4289
MK11,2566,238889.0,768793219.0,3218,4287
EN9,7805,685139.0,2054371017.0,2998,4285
TW14,6869,505561.0,1470838637.0,2909,4283
TW5,4683,423230.0,1230795924.0,2908,4283
CB21,2319,286099.0,877369881.0,3067,4275
TW4,3843,305203.0,871542460.0,2856,4273
BA2,21049,2186297.0,6648132928.0,3041,4270
PO10,6639,677575.0,2076836616.0,3065,4269
BS48,4362,464263.0,1447164395.0,3117,4269
SN8,5136,632535.0,1911255637.0,3022,4268
TN17,3012,398800.0,1199771293.0,3008,4257
CM22,3368,465936.0,1430524902.0,3070,4252
SO31,10467,1078342.0,3289197097.0,3050,4250
BS31,5046,502317.0,1573729431.0,3133,4248
GU46,5684,547591.0,1637088861.0,2990,4247
BS32,4992,410820.0,1220471129.0,2971,4244
ME17,6110,688397.0,2147078515.0,3119,4241
LS1,2319,146905.0,387592070.0,2638,4241
RG2,12906,1164077.0,3582199551.0,3077,4240
MK45,9644,1028629.0,3169563333.0,3081,4237
IG2,6011,537485.0,1536943671.0,2860,4236
DA10,3828,319773.0,1019015496.0,3187,4233
BN18,4087,452479.0,1388960480.0,3070,4224
GU15,12859,1453892.0,4251589591.0,2924,4224
BH24,7649,895719.0,2656042233.0,2965,4222
CB11,6057,666564.0,2017725527.0,3027,4221
B1,5101,321770.0,923849140.0,2871,4217
OX14,15466,1393003.0,4136381327.0,2969,4211
BH19,4746,461375.0,1374026937.0,2978,4204
RH10,19511,1752009.0,5232501454.0,2987,4204
PL23,1658,182513.0,543793180.0,2979,4203
SE25,12579,933403.0,2726265778.0,2921,4202
CB24,6961,731346.0,2243728560.0,3068,4202
CM24,3146,326412.0,979849101.0,3002,4201
RH15,14460,1288163.0,3847598043.0,2987,4200
TN30,3395,384609.0,1157608151.0,3010,4192
SL1,22354,1624065.0,4565258441.0,2811,4190
EN11,7909,665112.0,1967517804.0,2958,4188
DA2,7465,677601.0,2005594500.0,2960,4185
BR8,6038,524140.0,1586055809.0,3026,4182
CM1,22161,1932895.0,5777086997.0,2989,4179
OX25,2366,291819.0,884973979.0,3033,4178
TN22,8931,959045.0,2854180401.0,2976,4178
PL8,1194,148170.0,444193692.0,2998,4178
CM6,8269,971938.0,2952240927.0,3037,4174
TN27,2689,358585.0,1076546528.0,3002,4173
SG8,11210,1137395.0,3399806230.0,2989,4171
UB2,5259,441056.0,1264900505.0,2868,4171
SG16,2104,214516.0,661021284.0,3081,4160
SP6,3880,408593.0,1203264996.0,2945,4160
CM2,22609,1920713.0,5647360538.0,2940,4159
SO30,7319,661112.0,1969754588.0,2979,4158
CV35,5672,713506.0,2131641391.0,2988,4155
SO40,7559,675368.0,1984785871.0,2939,4148
CM17,10799,927318.0,2691823797.0,2903,4148
OX15,4754,579153.0,1719311447.0,2969,4140
DA9,7702,581887.0,1672757484.0,2875,4139
GU12,10142,853017.0,2486230163.0,2915,4138
SG7,4455,364334.0,1057975264.0,2904,4130
GU35,7158,683384.0,2016010128.0,2950,4126
M1,6891,448020.0,1243480339.0,2776,4120
BH25,10965,1012489.0,2916485409.0,2881,4117
BS20,7800,770522.0,2251918781.0,2923,4113
WA14,10178,1165768.0,3386936828.0,2905,4109
B3,1679,107889.0,304222798.0,2820,4099
OX27,2125,229493.0,679239937.0,2960,4096
TN19,1226,159058.0,458150051.0,2880,4094
CV33,1975,220433.0,681552749.0,3092,4089
RG14,16700,1487587.0,4274004019.0,2873,4086
RG28,2126,208353.0,603042569.0,2894,4083
SK9,16378,1978354.0,5735243538.0,2899,4083
RM3,12213,1010305.0,2968766422.0,2938,4076
SG6,9895,864058.0,2525503976.0,2923,4075
CB25,3260,343401.0,1002012920.0,2918,4069
ME20,4937,461025.0,1353666037.0,2936,4067
DA1,20728,1576256.0,4598831492.0,2918,4066
RG19,6657,558215.0,1575429746.0,2822,4066
HP13,15656,1280145.0,3610737265.0,2821,4066
BA15,4534,465690.0,1358218362.0,2917,4064
RM7,9627,775139.0,2237648359.0,2887,4063
BH21,11830,1268184.0,3703072061.0,2920,4058
SP5,4302,590971.0,1715369233.0,2903,4054
RM5,5414,473230.0,1377158672.0,2910,4053
MK8,3365,325068.0,987415065.0,3038,4052
S32,1256,159264.0,458553651.0,2879,4049
OX11,18432,1590575.0,4598317986.0,2891,4049
GL8,3135,327557.0,957267685.0,2922,4048
RG26,6652,650531.0,1867985079.0,2871,4047
CV37,17152,1833849.0,5311104153.0,2896,4041
EX10,6897,759794.0,2178488293.0,2867,4037
RG23,3637,361557.0,1094696391.0,3028,4037
GL6,5843,717258.0,2058421077.0,2870,4035
BS35,4584,474736.0,1390830485.0,2930,4035
TN18,1752,215844.0,615571547.0,2852,4034
TR5,1208,131433.0,386371928.0,2940,4030
RG18,5863,627578.0,1757733268.0,2801,4026
RM6,8717,704095.0,1936966521.0,2751,4021
RG1,20097,1502380.0,4079045221.0,2715,4020
RG24,11195,987563.0,2856838352.0,2893,4020
TN6,9314,1063200.0,3048233990.0,2867,4013
B90,11052,1008069.0,2915602501.0,2892,4011
RG12,22309,1850142.0,5198103646.0,2810,4011
LA21,270,26494.0,76760918.0,2897,4009
MK7,2603,224166.0,635881561.0,2837,4009
GL7,12790,1363306.0,3914430223.0,2871,4008
AL10,9931,813202.0,2196719251.0,2701,4003
TQ7,5741,629900.0,1791824905.0,2845,4001
M4,8460,563738.0,1625813305.0,2884,3996
OX28,11763,998250.0,2763180651.0,2768,3994
RM16,10452,924405.0,2620905244.0,2835,3989
CB23,7278,798088.0,2295627683.0,2876,3989
DT7,2254,259846.0,740003922.0,2848,3989
DE45,2351,265277.0,750494146.0,2829,3988
SS6,12063,1145514.0,3295134201.0,2877,3986
OX12,8206,861506.0,2508481684.0,2912,3985
SS5,6513,709854.0,2078959255.0,2929,3984
MK10,5713,571801.0,1668802218.0,2919,3984
OX18,8719,838065.0,2372597263.0,2831,3974
BH18,4307,522424.0,1478531071.0,2830,3972
TN26,2134,276650.0,793002096.0,2866,3969
MK5,2475,270364.0,755749393.0,2795,3967
BS36,2376,272066.0,774290475.0,2846,3966
MK46,3821,396592.0,1133225261.0,2857,3964
B91,11983,1413599.0,3924244158.0,2776,3960
GU14,21841,1839977.0,5068061349.0,2754,3960
BH22,10067,1060399.0,2964040481.0,2795,3960
SO45,6320,590077.0,1665570418.0,2823,3959
CT5,12898,1248907.0,3530925794.0,2827,3954
MK4,4758,462703.0,1312001853.0,2836,3954
MK19,2461,269492.0,762872341.0,2831,3947
SS9,20592,1920917.0,5434530442.0,2829,3945
GL9,310,42016.0,116361191.0,2769,3940
CM77,3128,347812.0,973275252.0,2798,3937
BS40,2747,392622.0,1111331617.0,2831,3936
CO5,6249,671892.0,1909982243.0,2843,3936
EN3,15042,1115746.0,2892250077.0,2592,3935
RM13,9182,790833.0,2261586164.0,2860,3935
HP2,13638,1074382.0,2950778105.0,2746,3928
SG17,4669,458581.0,1334792930.0,2911,3926
TN21,5944,621942.0,1726360920.0,2776,3926
WA16,8360,1074457.0,3023686210.0,2814,3925
B15,5140,484574.0,1327043366.0,2739,3922
SS11,6252,582615.0,1660201945.0,2850,3922
SP11,7916,847965.0,2473323568.0,2917,3918
LA23,3133,355259.0,972624702.0,2738,3911
PO17,1729,194448.0,530140159.0,2726,3908
MK15,1324,128202.0,352544889.0,2750,3907
M15,9493,648025.0,1787808618.0,2759,3905
TR3,3013,367446.0,1027997547.0,2798,3900
BH6,10318,980196.0,2691540717.0,2746,3899
OX17,3536,442537.0,1231404344.0,2783,3898
UB1,4505,375420.0,982374919.0,2617,3898
N9,11835,858756.0,2207692244.0,2571,3895
SK7,8068,884784.0,2491004774.0,2815,3890
MK9,2528,157211.0,413347830.0,2629,3887
SS3,4866,447664.0,1246378763.0,2784,3887
NR25,3923,444001.0,1251236578.0,2818,3880
CM9,9618,934429.0,2616236255.0,2800,3876
SE28,8731,594561.0,1448665438.0,2437,3876
CV8,11366,1124248.0,3083957100.0,2743,3868
MK43,8561,950069.0,2706192800.0,2848,3867
SS12,8233,672384.0,1801593071.0,2679,3867
LS23,2024,236626.0,654666049.0,2767,3867
BN24,2896,279945.0,783284139.0,2798,3866
SN6,4145,443552.0,1232220973.0,2778,3863
SN16,4383,484941.0,1341710391.0,2767,3860
GL50,11204,1016390.0,2713391933.0,2670,3859
B95,2099,265506.0,724418842.0,2728,3856
BH20,4298,454203.0,1245212074.0,2742,3855
LU7,22974,2058334.0,5731604913.0,2785,3854
E7,9349,840797.0,2214086457.0,2633,3854
TN25,5270,609226.0,1696515928.0,2785,3853
SK12,3835,397792.0,1113180936.0,2798,3852
EX9,2827,341075.0,926045425.0,2715,3851
HG3,7438,874482.0,2425951090.0,2774,3849
MK18,10497,1095037.0,2990877113.0,2731,3848
GU11,8799,694930.0,1881511799.0,2707,3845
SN9,2117,232659.0,629463711.0,2706,3843
CO6,5659,664217.0,1826731659.0,2750,3840
IG11,13699,1062317.0,2778660886.0,2616,3838
BS28,891,128982.0,356907207.0,2767,3830
PO41,891,105481.0,284114246.0,2694,3830
GL52,16089,1568530.0,4304792513.0,2744,3830
PL27,4186,440427.0,1205127528.0,2736,3827
SN26,465,58756.0,168840357.0,2874,3824
CV36,3493,386756.0,1061869168.0,2746,3822
TQ9,5792,615192.0,1673627959.0,2720,3812
BS34,6901,575159.0,1604285505.0,2789,3810
ME14,10096,901397.0,2435988834.0,2702,3806
BS2,4831,356734.0,968821083.0,2716,3806
CA12,2433,247089.0,664809552.0,2691,3802
TN32,1190,142623.0,382390042.0,2681,3801
CT4,3615,461451.0,1249205202.0,2707,3801
B48,1130,142743.0,385946729.0,2704,3801
BH4,6041,545416.0,1400748583.0,2568,3800
HP12,7230,593293.0,1541397925.0,2598,3796
CV34,14119,1275646.0,3494141354.0,2739,3794
BN26,5435,461234.0,1257348430.0,2726,3790
E13,8946,718128.0,1827415311.0,2545,3789
B47,1780,189580.0,512782274.0,2705,3788
OX26,18186,1539652.0,4036862346.0,2622,3782
CV32,13061,1328192.0,3543107276.0,2668,3781
PO34,1195,134449.0,361557478.0,2689,3774
RG30,14308,1152286.0,2990891866.0,2596,3770
N18,6313,475876.0,1179968819.0,2480,3765
SP3,2327,310012.0,824397556.0,2659,3764
TR19,2004,194100.0,522942380.0,2694,3761
TA17,214,28314.0,74917102.0,2646,3760
BS37,7945,709599.0,1925121874.0,2713,3760
HP19,12932,962379.0,2464979629.0,2561,3760
NE69,212,24328.0,64224180.0,2640,3759
SG18,11422,1009286.0,2779969504.0,2754,3757
CR7,10102,859521.0,2208889481.0,2570,3753
BH31,6903,686558.0,1773639528.0,2583,3747
SN13,5736,578210.0,1562401726.0,2702,3747
ME3,5301,524614.0,1418782639.0,2704,3745
M50,4109,253732.0,668659018.0,2635,3744
BS30,6468,568766.0,1516783176.0,2667,3743
PO35,1851,208416.0,550839744.0,2643,3738
SS17,8647,754114.0,2030539954.0,2693,3732
BN13,12153,1072851.0,2836739952.0,2644,3728
ME16,12483,1079689.0,2839846097.0,2630,3723
BN15,9052,751447.0,1995117213.0,2655,3723
DT2,4644,532653.0,1402158489.0,2632,3722
BS49,2326,253665.0,690174698.0,2721,3722
PO15,7844,723366.0,1912683592.0,2644,3720
IG3,7514,715766.0,1781266786.0,2489,3719
BN25,10592,1010649.0,2655120702.0,2627,3719
ME6,4668,367478.0,987543708.0,2687,3713
IG1,13081,1137527.0,2772419206.0,2437,3712
TR11,11492,1149291.0,3041024590.0,2646,3710
CT2,7543,693456.0,1800110036.0,2596,3708
BH2,5445,375767.0,937377457.0,2495,3708
SS7,17492,1737151.0,4624942804.0,2662,3704
RM8,11029,832083.0,2107267249.0,2533,3703
BH15,13716,1153452.0,2983744590.0,2587,3702
PE5,208,30278.0,81450865.0,2690,3701
NN12,8611,903476.0,2451840291.0,2714,3699
MK44,2844,371980.0,1002660585.0,2695,3698
SE2,5452,449621.0,1161195379.0,2583,3697
EX5,5210,543295.0,1456335697.0,2681,3695
MK3,4952,442874.0,1182328316.0,2670,3694
RM19,3333,204226.0,499674880.0,2447,3693
LS29,11021,1327505.0,3508654755.0,2643,3692
LS18,4750,450866.0,1199015110.0,2659,3691
SN7,4468,460499.0,1215057861.0,2639,3689
RM9,8673,650335.0,1641966843.0,2525,3686
DA17,6946,507561.0,1302043115.0,2565,3685
CT21,7103,740516.0,1955382536.0,2641,3685
BS7,13519,1314873.0,3442775953.0,2618,3685
RG22,14524,1236989.0,3147213955.0,2544,3683
DT1,8380,768440.0,2022929063.0,2633,3680
TN33,3814,450866.0,1167849271.0,2590,3677
TN36,809,94299.0,246647989.0,2616,3675
YO32,4949,481793.0,1258134115.0,2611,3674
HP21,13844,1072700.0,2715058507.0,2531,3671
EX33,3655,371714.0,971603622.0,2614,3671
DA11,8590,719895.0,1875582375.0,2605,3670
DT6,7771,771324.0,1990469498.0,2581,3666
ME9,4327,482370.0,1263005989.0,2618,3663
WA13,5184,580886.0,1484224444.0,2555,3663
ME15,14073,1273311.0,3311987914.0,2601,3661
SP4,5665,571479.0,1520332928.0,2660,3661
CT3,4356,469947.0,1265209803.0,2692,3660
PE31,5109,576006.0,1527250331.0,2651,3657
TQ13,5022,573488.0,1495071077.0,2607,3657
LS22,6025,706238.0,1862006626.0,2637,3654
CW4,2374,286723.0,768085213.0,2679,3652
BH16,4246,375461.0,976536306.0,2601,3652
EX6,2645,297557.0,766525804.0,2576,3651
CM8,12696,1074073.0,2824565456.0,2630,3651
RH11,15765,1266656.0,3237032162.0,2556,3651
TN31,4974,554815.0,1440798331.0,2597,3649
SP1,7482,718960.0,1851852640.0,2576,3648
SS4,7504,689962.0,1820585279.0,2639,3646
IP12,7321,806181.0,2109278640.0,2616,3645
SG2,12970,1085126.0,2792059411.0,2573,3645
PO14,11854,1082014.0,2784943810.0,2574,3644
CM20,6184,489897.0,1281176521.0,2615,3643
LU6,11359,1027636.0,2654591503.0,2583,3641
RM10,9852,722917.0,1790961904.0,2477,3640
BN14,12398,1184637.0,3031666177.0,2559,3639
CO3,11311,1131030.0,2953837150.0,2612,3637
CT18,3511,363519.0,945685734.0,2601,3637
LU5,10248,852918.0,2276522892.0,2669,3636
HP20,6473,475744.0,1195074915.0,2512,3635
RG21,11355,900458.0,2263497177.0,2514,3634
RM15,8770,682618.0,1766088704.0,2587,3634
E6,17521,1385958.0,3283480085.0,2369,3631
TR12,1871,219289.0,566164594.0,2582,3631
TR8,2659,276151.0,735006031.0,2662,3629
EX24,1105,123931.0,320352452.0,2585,3628
B74,10749,1355765.0,3481851045.0,2568,3626
SO50,15402,1342314.0,3457594954.0,2576,3626
BN20,8847,949819.0,2415095355.0,2543,3624
PO22,12200,1129394.0,2875268258.0,2546,3623
CT1,10974,941347.0,2383631700.0,2532,3619
DA8,10644,821366.0,2066493220.0,2516,3614
CW6,3448,485338.0,1268113112.0,2613,3608
IP5,3984,386261.0,982143414.0,2543,3605
SG15,2784,228474.0,576731212.0,2524,3605
CF71,2280,289802.0,769302125.0,2655,3601
DY7,1403,169354.0,433823979.0,2562,3600
B50,1515,154571.0,403126951.0,2608,3598
NE1,3271,212170.0,482588178.0,2275,3597
ME13,9343,857300.0,2238046852.0,2611,3595
EX11,3242,380961.0,982329076.0,2579,3592
MK1,93,8882.0,22160984.0,2495,3592
IP10,539,77500.0,204099672.0,2634,3587
CO7,8279,923471.0,2395774913.0,2594,3587
S33,1061,122456.0,309998428.0,2532,3584
SG1,18388,1544709.0,3846271283.0,2490,3582
E12,7321,668233.0,1590934177.0,2381,3578
IP29,1636,212405.0,543550607.0,2559,3575
BN10,7613,656526.0,1669046234.0,2542,3572
YO23,7114,690411.0,1751798369.0,2537,3572
CV47,6088,620858.0,1617560022.0,2605,3570
HG2,14130,1592530.0,4033155987.0,2533,3568
BH5,5751,452493.0,1097991532.0,2427,3568
CO11,3781,384269.0,1012268921.0,2634,3567
GL12,3480,395376.0,1022898586.0,2587,3566
BH17,10023,751662.0,1845377734.0,2455,3565
BS25,2022,257698.0,665188497.0,2581,3560
PO8,10756,1059707.0,2678436204.0,2528,3557
WR7,1052,156709.0,398209453.0,2541,3557
M20,18627,1766277.0,4387880444.0,2484,3553
DT9,5863,631186.0,1601781752.0,2538,3552
EX12,4883,446547.0,1116701929.0,2501,3548
SN4,5439,569094.0,1444939937.0,2539,3544
WR13,1692,234530.0,596665894.0,2544,3543
BS3,16334,1436322.0,3699565410.0,2576,3543
CT15,2683,308602.0,777691031.0,2520,3541
SS15,9320,765591.0,1943608107.0,2539,3538
DT8,1940,199610.0,498173207.0,2496,3534
LA8,1507,182273.0,459032162.0,2518,3533
IP13,4069,506692.0,1294899267.0,2556,3533
SP2,10834,961809.0,2405566407.0,2501,3531
BA5,6583,660297.0,1672631535.0,2533,3529
BH3,2208,306386.0,752161903.0,2455,3528
B49,3425,317439.0,803038163.0,2530,3527
BH10,7098,624882.0,1556394024.0,2491,3527
SS16,8040,689213.0,1728445460.0,2508,3526
WS14,5962,618130.0,1566730103.0,2535,3524
NN7,4970,594208.0,1519317785.0,2557,3523
BS21,9580,886808.0,2218232574.0,2501,3517
B96,1089,135474.0,337560137.0,2492,3513
CM19,5768,479475.0,1177787139.0,2456,3508
MK16,7371,635519.0,1556853285.0,2450,3504
PO7,14670,1337226.0,3354916412.0,2509,3503
DT11,7522,762034.0,1890745986.0,2481,3501
TR20,1992,217719.0,544016695.0,2499,3500
PE19,12747,1195382.0,3034194148.0,2538,3500
PO11,7439,743864.0,1825099889.0,2454,3497
B5,3462,247336.0,587628258.0,2376,3497
IP7,2951,336160.0,844505551.0,2512,3497
BS16,23594,2166274.0,5458710611.0,2520,3495
YO51,1545,174872.0,450790416.0,2578,3495
DT3,8358,796672.0,1981190022.0,2487,3495
SK10,14031,1511407.0,3768055121.0,2493,3494
TR17,462,46796.0,114565649.0,2448,3490
MK14,3093,283930.0,701230075.0,2470,3488
NR22,229,22716.0,56453087.0,2485,3487
BH11,6758,548967.0,1355549950.0,2469,3486
LS20,2726,291171.0,721103378.0,2477,3485
BS39,3131,354330.0,888160955.0,2507,3482
SK8,13628,1323952.0,3288127641.0,2484,3476
LS2,2494,146164.0,317905290.0,2175,3474
EX2,17508,1611519.0,3986124402.0,2474,3472
PE28,9820,1142340.0,2873604922.0,2516,3471
TR6,1520,159074.0,398888961.0,2508,3471
MK13,2781,232228.0,564691778.0,2432,3465
DA12,13450,1157201.0,2823358856.0,2440,3463
IP9,2179,253467.0,638665024.0,2520,3461
HG5,6567,718720.0,1799134671.0,2503,3460
GL19,1445,201997.0,498796428.0,2469,3458
SN15,11066,1035454.0,2579229953.0,2491,3458
CO13,4893,513623.0,1271787243.0,2476,3458
SA3,4649,535126.0,1323560115.0,2473,3458
BN11,17185,1385854.0,3329465158.0,2402,3454
BN23,14045,1166866.0,2732443457.0,2342,3453
BN27,11337,1047917.0,2592198139.0,2474,3450
RM20,3022,205322.0,507572587.0,2472,3450
NE20,2307,384450.0,954666700.0,2483,3448
NN13,9025,877959.0,2149344930.0,2448,3446
ME8,13622,1221813.0,3023443403.0,2475,3443
CV31,10604,904146.0,2162747309.0,2392,3439
S17,5385,653333.0,1614461575.0,2471,3434
IP30,3263,406906.0,1025058506.0,2519,3433
PO16,12102,1068435.0,2598726143.0,2432,3430
BH7,4484,460366.0,1095245908.0,2379,3424
CH3,8697,964150.0,2360103996.0,2448,3415
SG19,7844,748022.0,1797789137.0,2403,3415
PE8,3090,392244.0,962761814.0,2454,3412
WR8,1544,196752.0,481712167.0,2448,3412
CH60,3902,489336.0,1199964910.0,2452,3412
B46,2560,244563.0,594197846.0,2430,3411
EX8,16494,1532125.0,3692329752.0,2410,3410
SN14,8197,792693.0,1895100367.0,2391,3408
WV5,2259,228672.0,562707336.0,2461,3406
YO61,3345,428908.0,1056554282.0,2463,3405
PL30,1538,185161.0,447877605.0,2419,3403
