postcode_district,num_sales,total_floor_area,total_price,price_per_sqm,adj_price_per_sqm
SN5,7357,642697.0,1549895926.0,2412,3401
EX31,6740,663405.0,1650035223.0,2487,3401
RM17,11382,815607.0,1894768069.0,2323,3398
CT10,10328,1066882.0,2588183458.0,2426,3392
PO21,17316,1546218.0,3675175838.0,2377,3391
CB7,7850,730079.0,1771512591.0,2426,3391
CV7,5593,610130.0,1479887797.0,2426,3389
B17,8948,888364.0,2080146320.0,2342,3386
TN24,7903,709521.0,1716968441.0,2420,3385
TA3,2834,383321.0,930699415.0,2428,3384
CM7,19186,1665980.0,3940752424.0,2365,3382
TR4,2648,267872.0,648921109.0,2423,3381
GL3,7474,666758.0,1628842141.0,2443,3379
CO8,654,79161.0,192098194.0,2427,3378
L2,1038,60157.0,137151747.0,2280,3377
PL10,847,89173.0,214533657.0,2406,3376
YO19,2432,296009.0,716258529.0,2420,3375
SP7,5295,538401.0,1306762079.0,2427,3371
M41,7163,649630.0,1573925692.0,2423,3370
B75,9529,1015433.0,2417137185.0,2380,3368
NN6,7452,955586.0,2360889425.0,2471,3367
B76,7663,696461.0,1614872809.0,2319,3366
IP32,8177,714747.0,1705756902.0,2387,3365
M33,20642,2008846.0,4846822053.0,2413,3365
CM0,6607,661386.0,1599479939.0,2418,3364
TN29,2721,260437.0,622394140.0,2390,3364
BN17,12369,1004729.0,2346878494.0,2336,3364
CO4,17876,1591851.0,3798290105.0,2386,3361
EX1,10153,941596.0,2319392272.0,2463,3359
CF10,6790,483752.0,1062138788.0,2196,3355
ME1,11033,959911.0,2294693426.0,2391,3354
PL35,455,43110.0,102151621.0,2370,3353
CT13,3012,318455.0,768890758.0,2414,3351
LL35,508,52155.0,124395940.0,2385,3348
L1,3951,232938.0,528572109.0,2269,3348
GL51,17555,1483535.0,3496567086.0,2357,3347
CO9,8672,828272.0,1982013096.0,2393,3346
SS1,11657,1079294.0,2512926860.0,2328,3344
PE27,8414,702353.0,1642502211.0,2339,3344
YO60,779,105827.0,251027880.0,2372,3343
CF15,3281,349076.0,830601363.0,2379,3343
B60,8876,886099.0,2069356269.0,2335,3343
CO10,12861,1289601.0,3078147707.0,2387,3342
IP6,4192,433399.0,1052278531.0,2428,3342
CV13,1978,244291.0,585403094.0,2396,3339
NE45,1373,173753.0,406887869.0,2342,3338
M21,9200,900775.0,2124862799.0,2359,3329
NG12,7466,875219.0,2126049827.0,2429,3329
IP33,10401,933123.0,2174628078.0,2330,3329
TA13,1376,148650.0,350559619.0,2358,3328
CT7,5364,488936.0,1154741938.0,2362,3326
EX23,5148,543156.0,1297469329.0,2389,3325
YO41,2283,267007.0,639714141.0,2396,3324
CB8,10977,1111070.0,2594903696.0,2335,3323
BH8,11163,1005858.0,2275755094.0,2263,3321
TQ10,1041,108505.0,254165775.0,2342,3319
BH12,14271,1195086.0,2745110772.0,2297,3318
OL3,3221,327048.0,777200700.0,2376,3317
BS10,7703,665225.0,1578703131.0,2373,3316
TR1,8851,850764.0,1992428566.0,2342,3315
CT6,15811,1474537.0,3483467734.0,2362,3313
LL64,442,54630.0,133245818.0,2439,3309
EX14,7537,669423.0,1558156439.0,2328,3308
GL5,9793,938461.0,2214707259.0,2360,3306
CB6,9943,1029123.0,2431382812.0,2363,3302
NG1,3852,271683.0,574238943.0,2114,3301
DT10,3287,363790.0,843147508.0,2318,3297
TF13,854,99151.0,232184488.0,2342,3295
SK6,9103,868991.0,2047100727.0,2356,3295
WR6,2130,308122.0,721980887.0,2343,3290
WS13,10178,992380.0,2340654913.0,2359,3286
NG25,3020,355824.0,835351147.0,2348,3285
LU2,22547,1797259.0,4087326934.0,2274,3285
IP8,2953,286413.0,669873880.0,2339,3284
EX13,4136,426499.0,993863257.0,2330,3284
SN10,9846,982432.0,2291189087.0,2332,3283
ME2,12767,1075235.0,2521932390.0,2345,3282
PE9,11530,1206263.0,2811459048.0,2331,3282
TA11,3048,352945.0,836883609.0,2371,3280
GL10,4481,446042.0,1063147890.0,2384,3279
CT14,12987,1217037.0,2855758094.0,2346,3277
SO14,9466,742564.0,1602133785.0,2158,3275
CF64,12691,1364076.0,3194051509.0,2342,3274
BH9,12605,1150273.0,2570371852.0,2235,3274
CV23,6737,772228.0,1834042925.0,2375,3273
B92,12681,1171701.0,2700135947.0,2304,3272
BS27,2752,286745.0,667497339.0,2328,3272
IP31,4475,559211.0,1318891795.0,2358,3270
NR4,6797,717723.0,1700010753.0,2369,3268
LE8,7864,842932.0,1997940575.0,2370,3266
B45,5407,520520.0,1219683419.0,2343,3264
GL11,5185,498927.0,1185429320.0,2376,3263
LE16,14810,1551052.0,3672268494.0,2368,3261
NP15,1456,178019.0,415927951.0,2336,3261
PL34,476,49486.0,115587296.0,2336,3260
TA4,3811,446141.0,1038754753.0,2328,3258
YO26,9726,922979.0,2127048649.0,2305,3257
WR10,5410,593987.0,1398866660.0,2355,3256
BS29,1348,137238.0,346480916.0,2525,3255
NR14,6070,710086.0,1676228316.0,2361,3254
OX16,20342,1674797.0,3822184577.0,2282,3251
CM18,6902,551136.0,1268056666.0,2301,3249
TN39,12831,1367731.0,3136178364.0,2293,3248
LE6,2112,203802.0,470298274.0,2308,3246
LE7,9989,1103036.0,2592319222.0,2350,3246
CH48,4367,541550.0,1248347778.0,2305,3245
NP16,6212,647603.0,1503047461.0,2321,3243
TN28,2797,295426.0,688903932.0,2332,3243
B72,3522,375643.0,856156067.0,2279,3242
SP10,14585,1271150.0,2808689275.0,2210,3241
YO62,2611,307752.0,717034812.0,2330,3241
B73,7945,838365.0,1909829259.0,2278,3240
PO9,14753,1357291.0,3148248115.0,2320,3238
CF14,20235,1983991.0,4583067954.0,2310,3237
DE73,4142,433001.0,1003593162.0,2318,3235
LS19,4282,400655.0,919522771.0,2295,3233
LE19,3765,356279.0,865215346.0,2428,3229
MK42,13857,1154275.0,2677576972.0,2320,3228
TR27,4289,390016.0,903990632.0,2318,3227
BA11,13141,1210278.0,2784780173.0,2301,3226
PL21,6717,616594.0,1415083585.0,2295,3226
TN23,15428,1300111.0,2953507557.0,2272,3225
HG1,16834,1609167.0,3653932805.0,2271,3225
GL13,1508,148243.0,348237573.0,2349,3224
IP17,4116,452363.0,1037521475.0,2294,3223
GL2,14652,1410045.0,3261447167.0,2313,3223
NR9,4102,476678.0,1115703656.0,2341,3220
HR8,4641,444467.0,1011864226.0,2277,3219
MK40,12857,1206920.0,2762294591.0,2289,3219
BA3,7987,774316.0,1776388919.0,2294,3218
SS8,13801,1155580.0,2604012710.0,2253,3218
TR10,3915,329505.0,749567117.0,2275,3217
CO2,14378,1162793.0,2651645726.0,2280,3216
TQ14,7983,809770.0,1836139384.0,2267,3216
TR7,9392,878783.0,2021838958.0,2301,3207
LE12,14780,1504827.0,3529476407.0,2345,3206
YO30,10350,924871.0,2081976289.0,2251,3206
BA22,3903,433157.0,984190605.0,2272,3205
ST19,2584,283709.0,662964413.0,2337,3204
LS17,14803,1613457.0,3624652112.0,2247,3198
ME5,19641,1566666.0,3511878514.0,2242,3196
BS26,1277,157523.0,352429616.0,2237,3195
EX21,739,88186.0,199346574.0,2261,3193
GL20,7875,746547.0,1672934675.0,2241,3192
MK41,13604,1253320.0,2820587911.0,2250,3191
BA7,1423,136006.0,303644763.0,2233,3191
SA42,501,61880.0,143220285.0,2314,3185
BH1,10174,738892.0,1564586681.0,2117,3184
LA6,2604,301664.0,685558400.0,2273,3182
LE15,9492,1076500.0,2432632663.0,2260,3179
NN29,2035,197524.0,450774326.0,2282,3176
DE3,4148,401194.0,931756230.0,2322,3176
L37,4263,512823.0,1178650310.0,2298,3175
YO24,10994,971258.0,2196151073.0,2261,3173
TA15,168,17524.0,39068598.0,2229,3172
NP8,977,113611.0,256908768.0,2261,3172
NG13,5145,593066.0,1377984619.0,2323,3170
SO18,11539,924391.0,2054167318.0,2222,3169
S1,1897,112024.0,233893180.0,2088,3168
EX37,520,67695.0,151990463.0,2245,3168
BS15,12975,1084732.0,2467352326.0,2275,3164
LS16,12652,1320093.0,2986590381.0,2262,3161
SK4,12848,1271072.0,2865753973.0,2255,3161
MK2,2706,215171.0,477363258.0,2219,3161
TR13,6044,542981.0,1211892025.0,2232,3159
HR3,1106,136409.0,308783412.0,2264,3157
DE72,3739,384662.0,872680226.0,2269,3152
WV7,847,90474.0,207641264.0,2295,3152
PL19,5958,601486.0,1350389632.0,2245,3151
BA12,9283,894276.0,2008874401.0,2246,3145
SP9,1548,129281.0,295044079.0,2282,3145
MK12,2650,235889.0,520034593.0,2205,3144
TA14,953,101312.0,227401810.0,2245,3142
DE6,6278,724691.0,1634802002.0,2256,3142
NR13,6166,712680.0,1638899971.0,2300,3140
PE36,3526,376264.0,847354634.0,2252,3135
TA10,2544,291108.0,655652355.0,2252,3132
NR18,8571,818689.0,1880207355.0,2297,3132
NR8,5342,525022.0,1181083463.0,2250,3130
TA22,702,86085.0,185986116.0,2160,3130
HR9,5746,602264.0,1350423597.0,2242,3126
IP19,3577,345086.0,777884044.0,2254,3126
ME10,17460,1484120.0,3315331722.0,2234,3124
DY9,7524,824953.0,1823140238.0,2210,3119
TS9,2160,248895.0,556237313.0,2235,3118
ST21,1170,146927.0,330273618.0,2248,3116
SY3,11735,1133534.0,2533667322.0,2235,3116
YO10,8521,729972.0,1556146399.0,2132,3115
NE67,422,44278.0,99267524.0,2242,3113
TF8,725,73496.0,164187906.0,2234,3112
SN25,21543,2000274.0,4280851978.0,2140,3112
SY6,2071,237190.0,523902414.0,2209,3111
TR16,3096,300530.0,673441012.0,2241,3110
SP8,6548,615224.0,1326353730.0,2156,3110
LE14,3209,414622.0,926990443.0,2236,3108
SO16,19546,1713577.0,3673348699.0,2144,3107
CF23,11236,1160548.0,2546520460.0,2194,3107
PL13,3533,351283.0,768802091.0,2189,3105
EX4,18879,1657891.0,3567250401.0,2152,3105
L3,6557,464086.0,938168232.0,2022,3102
NG14,3803,453412.0,1025716693.0,2262,3101
WR11,15115,1444712.0,3157066173.0,2185,3101
DE65,5215,526005.0,1166967224.0,2219,3101
BA10,1111,114388.0,249914847.0,2185,3098
YO31,11141,983471.0,2153018680.0,2189,3098
PO6,10790,999536.0,2189370202.0,2190,3098
TA5,2624,299079.0,685050436.0,2291,3095
CH64,4910,552924.0,1217669146.0,2202,3093
TF11,3854,387924.0,879016170.0,2266,3092
IP28,5651,585775.0,1299576923.0,2219,3092
CO1,9293,654937.0,1382036047.0,2110,3091
BS24,9845,890755.0,1964756241.0,2206,3089
SY14,1463,198707.0,447628620.0,2253,3089
SS0,19067,1634019.0,3508005683.0,2147,3087
DE4,8647,885596.0,1972329363.0,2227,3087
PL9,11381,1088769.0,2431774743.0,2234,3086
EX15,6861,656214.0,1450227287.0,2210,3083
SS2,14065,1139377.0,2478178115.0,2175,3082
LE17,6890,804517.0,1768844128.0,2199,3081
LS21,6379,627328.0,1373781225.0,2190,3080
PO31,7154,681801.0,1459911114.0,2141,3080
NP25,4394,486844.0,1064343422.0,2186,3080
PE29,10564,919626.0,1982483909.0,2156,3080
CH4,9500,954180.0,2139140016.0,2242,3080
YO42,4274,472896.0,1066057446.0,2254,3079
SN12,9286,847884.0,1887869985.0,2227,3078
WV16,4402,425086.0,919038064.0,2162,3076
DY14,1265,158333.0,345264141.0,2181,3076
BN21,12912,1137339.0,2401194422.0,2111,3071
NR2,11975,1041373.0,2214541880.0,2127,3065
DL11,778,101192.0,220939110.0,2183,3064
WR9,11338,1115941.0,2406027978.0,2156,3064
SN11,10124,952151.0,2049602097.0,2153,3064
SO15,16738,1396365.0,2873602982.0,2058,3060
GL18,2724,276285.0,616368650.0,2231,3059
BA6,4836,487197.0,1054189085.0,2164,3058
ST12,879,112837.0,251008912.0,2225,3058
TQ12,17398,1648856.0,3600947348.0,2184,3058
B61,7720,730847.0,1559827722.0,2134,3056
SS14,7968,655638.0,1450682296.0,2213,3055
NE18,125,18540.0,39638449.0,2138,3055
BS4,15324,1375337.0,3037121914.0,2208,3054
PL20,2480,301503.0,646921298.0,2146,3052
NR11,4484,507913.0,1112535243.0,2190,3052
TA19,3903,401932.0,865897878.0,2154,3052
DL8,5100,533377.0,1159467946.0,2174,3050
ST18,3568,434270.0,968160901.0,2229,3050
WA6,5036,535186.0,1175669087.0,2197,3049
BN9,5056,443128.0,934095960.0,2108,3047
EX35,661,65744.0,143046397.0,2176,3047
IP14,14277,1335658.0,2918206479.0,2185,3045
NR1,12658,960277.0,2039390686.0,2124,3042
PO40,2560,246027.0,531871809.0,2162,3041
CV22,12074,1184931.0,2597915016.0,2192,3041
YO7,5097,506531.0,1098692704.0,2169,3037
WR14,12654,1282480.0,2767877841.0,2158,3037
SY2,7384,690382.0,1561959353.0,2262,3036
LA11,3551,371395.0,794994786.0,2141,3036
SY5,3519,425049.0,929543258.0,2187,3035
NR26,3971,407477.0,884188184.0,2170,3035
CH2,10517,968214.0,2063928803.0,2132,3034
WA4,13073,1333895.0,2865696818.0,2148,3034
S10,15636,1642524.0,3493026871.0,2127,3033
GL4,9730,860444.0,1854922156.0,2156,3032
SO17,6471,559932.0,1127464544.0,2014,3032
NR12,5837,662818.0,1434898440.0,2165,3031
WV8,2435,252395.0,549433814.0,2177,3030
NE13,6734,737762.0,1750711408.0,2373,3028
BS14,8832,772160.0,1691442137.0,2191,3026
B80,2472,240786.0,514115211.0,2135,3026
S11,12815,1432892.0,3034160295.0,2118,3024
EX17,4897,506901.0,1086009851.0,2142,3024
TQ5,8850,816306.0,1736647680.0,2127,3024
EX7,6237,582258.0,1258910615.0,2162,3023
EX18,874,94388.0,201876532.0,2139,3022
EX22,2615,275191.0,591559882.0,2150,3020
PO13,12887,1132172.0,2379076191.0,2101,3019
B78,5137,478897.0,1047051275.0,2186,3014
EX19,1117,115742.0,245406694.0,2120,3012
TA7,3047,370786.0,789350288.0,2129,3011
LS24,3341,351893.0,758959166.0,2157,3011
HG4,7532,792889.0,1695094718.0,2138,3010
MK6,3019,260356.0,533406230.0,2049,3007
CO16,8622,779870.0,1683933064.0,2159,3005
SN3,17018,1509705.0,3265627785.0,2163,3005
S18,6119,583128.0,1265331322.0,2170,3005
TN35,6481,633680.0,1342883040.0,2119,3004
LA10,937,98480.0,211216591.0,2145,3003
TA21,6805,648240.0,1403524076.0,2165,3003
PO39,1207,135379.0,287673079.0,2125,3002
BA9,2983,278948.0,596801425.0,2139,3002
NN4,20809,1895481.0,3901384084.0,2058,3001
IP11,11297,1040763.0,2242255467.0,2154,3000
NR10,4285,472906.0,1017650742.0,2152,2997
CW5,11007,1177992.0,2524670435.0,2143,2995
WV15,1892,175571.0,371852349.0,2118,2995
DT4,15571,1342989.0,2797876916.0,2083,2995
SS13,5749,455623.0,952737479.0,2091,2994
BA8,1206,128520.0,268683279.0,2091,2993
WS9,6557,623384.0,1334064599.0,2140,2992
TA12,2127,198341.0,422338931.0,2129,2992
LA7,1237,133360.0,284318671.0,2132,2992
DY12,3307,338150.0,712332907.0,2107,2991
RM18,4585,340495.0,709229249.0,2083,2990
BA4,5508,538711.0,1126787128.0,2092,2990
BN22,13148,1134729.0,2376450954.0,2094,2989
NE41,703,82916.0,174346544.0,2103,2989
TF6,756,99024.0,215672164.0,2178,2989
SK23,3721,391665.0,846729916.0,2162,2988
BD24,1691,169660.0,363640760.0,2143,2987
LU3,18865,1550506.0,3167947430.0,2043,2987
LE65,6233,665463.0,1445169499.0,2172,2986
NR15,3173,381059.0,810625995.0,2127,2986
BA13,9001,811905.0,1706205090.0,2101,2985
NE44,331,53879.0,116049160.0,2154,2985
M28,8288,810909.0,1739480945.0,2145,2977
PL22,1361,135428.0,283546143.0,2094,2976
PO1,9409,726910.0,1443434819.0,1986,2974
LE9,11145,1115550.0,2401934814.0,2153,2972
BS13,6812,570912.0,1255700081.0,2199,2968
IP21,2407,297622.0,627784954.0,2109,2967
NR7,12303,1103915.0,2329943024.0,2111,2966
SO19,19439,1523841.0,3156645262.0,2072,2961
IP23,2131,268053.0,565855723.0,2111,2958
BL7,3157,347143.0,728835907.0,2100,2957
EX36,3093,304446.0,657732711.0,2160,2957
TA1,16306,1417978.0,2915712348.0,2056,2956
PO38,4589,471217.0,973408677.0,2066,2956
DE74,2655,278069.0,592476691.0,2131,2955
CT12,4708,417602.0,882785986.0,2114,2954
NR27,5037,482283.0,1020466940.0,2116,2954
BA14,16514,1504021.0,3146901668.0,2092,2954
LS25,8375,812317.0,1739364926.0,2141,2954
YO18,4110,409581.0,877075060.0,2141,2953
LA9,11730,1020916.0,2142201801.0,2098,2952
PE6,7247,779008.0,1645235400.0,2112,2949
PL26,5074,499623.0,1054996119.0,2112,2948
BD23,9428,916182.0,1945365102.0,2123,2948
BA16,4689,418736.0,867381911.0,2071,2947
EX16,10090,984471.0,2049804885.0,2082,2947
SY8,5933,570263.0,1182654028.0,2074,2946
TA24,6848,683725.0,1404853040.0,2055,2946
WR5,12553,1159652.0,2410544196.0,2079,2946
NR24,1227,135014.0,283425174.0,2099,2943
PL16,536,59654.0,122906906.0,2060,2939
HD8,5626,601864.0,1265661173.0,2103,2938
WR2,9702,971239.0,2035481881.0,2096,2936
TR18,5916,538625.0,1121984605.0,2083,2936
NG9,12630,1139604.0,2403219569.0,2109,2934
EX39,13442,1293974.0,2703550196.0,2089,2934
SK22,2421,230533.0,483090797.0,2096,2932
WR3,7771,752122.0,1563823433.0,2079,2931
NR16,2665,353858.0,749592903.0,2118,2928
L40,3361,391332.0,823421806.0,2104,2926
LU1,12832,988888.0,1952833033.0,1975,2925
NR20,4790,567008.0,1202241336.0,2120,2925
TQ4,9135,829976.0,1712518340.0,2063,2924
NN14,9557,1009868.0,2115215880.0,2095,2924
HR1,8802,920821.0,1912852960.0,2077,2918
TN40,9822,831805.0,1707039268.0,2052,2916
IP22,6690,710913.0,1468921957.0,2066,2915
PE7,11147,1093022.0,2326475144.0,2128,2909
TA16,658,66014.0,137768168.0,2087,2909
DE13,10405,1117269.0,2369860543.0,2121,2907
B97,12844,1178432.0,2390840604.0,2029,2903
EX20,6842,689042.0,1426141118.0,2070,2903
TA2,10632,987244.0,2009455684.0,2035,2901
NP10,6243,597047.0,1222946070.0,2048,2899
CB9,12375,1100974.0,2214391545.0,2011,2895
ST20,1355,159588.0,329104796.0,2062,2892
WR15,1588,175567.0,362108702.0,2063,2892
LA2,3662,424313.0,882879961.0,2081,2892
SY4,4750,569427.0,1180871027.0,2074,2891
NG2,15648,1417688.0,2872969521.0,2027,2891
NP18,3080,359436.0,753779623.0,2097,2888
DY6,8662,761441.0,1583030047.0,2079,2887
BD17,3909,374645.0,767440706.0,2048,2887
NP26,5365,539821.0,1132191306.0,2097,2886
CW11,9981,988771.0,2078860144.0,2102,2886
CH1,8687,733313.0,1458611101.0,1989,2885
LS26,5445,513491.0,1060005991.0,2064,2885
CW3,1938,250953.0,521586053.0,2078,2880
PR3,8339,998569.0,2103809298.0,2107,2880
BS5,18575,1537343.0,3165200436.0,2059,2878
BS22,15969,1312904.0,2612095354.0,1990,2872
NR17,7151,706103.0,1458395006.0,2065,2872
CO14,3396,284214.0,578775223.0,2036,2869
BS11,4644,386602.0,799369537.0,2068,2867
L38,470,59732.0,122032893.0,2043,2866
CW8,11160,1121498.0,2337073159.0,2084,2865
B79,7171,669710.0,1391876091.0,2078,2865
PL7,11315,954149.0,1923946603.0,2016,2863
TF10,6031,600639.0,1228824650.0,2046,2862
SK11,14255,1261776.0,2551750290.0,2022,2860
NE2,9439,1000493.0,1884151109.0,1883,2858
HU10,3894,409510.0,855484056.0,2089,2858
SA70,2390,250362.0,508844393.0,2032,2857
M5,7150,482657.0,1007210095.0,2087,2856
IP20,2823,278243.0,566690687.0,2037,2856
NP7,6350,668495.0,1372720315.0,2053,2854
NR34,6271,618923.0,1259515855.0,2035,2851
TQ11,1311,122392.0,242331516.0,1980,2851
NN11,14918,1422800.0,2834824605.0,1992,2851
M25,5522,535187.0,1086494546.0,2030,2849
NR21,5278,525319.0,1065439183.0,2028,2847
SY7,2031,243894.0,491356544.0,2015,2845
LU4,13028,1042622.0,2021208491.0,1939,2844
DL7,4249,422147.0,845760125.0,2003,2843
NN9,5989,572360.0,1163348587.0,2033,2843
HR7,1979,185571.0,368580402.0,1986,2839
NR35,3115,308441.0,627652147.0,2035,2839
LA20,274,33336.0,67371737.0,2021,2839
DE56,12540,1174531.0,2359438391.0,2009,2838
YO22,2503,241973.0,490089779.0,2025,2838
CT8,3340,296576.0,592256810.0,1997,2837
CF61,2634,247892.0,496582271.0,2003,2835
NR6,9104,814324.0,1645381007.0,2021,2834
PO3,7822,664050.0,1315724403.0,1981,2834
IP16,2607,236951.0,484643090.0,2045,2828
B13,9144,906886.0,1773213525.0,1955,2828
PO37,4316,415369.0,812337291.0,1956,2823
YO17,5141,522694.0,1060934153.0,2030,2821
WA3,8058,747756.0,1518637254.0,2031,2820
CV4,9988,955502.0,1899870431.0,1988,2819
CT20,9384,861913.0,1740856646.0,2020,2819
NE3,17988,1854852.0,3621766285.0,1953,2818
TA20,6848,654573.0,1309695288.0,2001,2818
YO13,1997,242393.0,489416402.0,2019,2817
ST9,2077,226265.0,461082944.0,2038,2817
B16,6449,560229.0,1046215348.0,1867,2817
HD9,7825,835815.0,1691260282.0,2023,2816
TA8,8287,753318.0,1467946240.0,1949,2815
PE26,2642,279980.0,572337436.0,2044,2814
NR29,5348,575069.0,1157265210.0,2012,2814
PL17,3043,287124.0,576212507.0,2007,2814
DE12,3898,418433.0,846869893.0,2024,2814
TS15,5081,553775.0,1129311333.0,2039,2812
PO32,3864,313368.0,618918345.0,1975,2811
BB7,11088,1163311.0,2379992730.0,2046,2810
PL32,1181,123793.0,241935708.0,1954,2810
PO4,19617,1753543.0,3358470273.0,1915,2809
CW12,12368,1240631.0,2556662218.0,2061,2808
PO33,12266,1097794.0,2147110988.0,1956,2808
M45,3805,372016.0,733632926.0,1972,2806
CF11,14226,1232009.0,2367593689.0,1922,2805
BL0,3647,349143.0,704025892.0,2016,2804
SA69,1409,149998.0,300331157.0,2002,2804
L16,3695,365509.0,743515570.0,2034,2804
GL15,6718,669982.0,1354114123.0,2021,2800
TA9,3463,344835.0,688083341.0,1995,2799
PR4,12971,1445908.0,2977531663.0,2059,2799
M32,4773,422972.0,839971491.0,1986,2798
TA18,4112,374392.0,743331770.0,1985,2798
S42,5558,552247.0,1133636873.0,2053,2798
