postcode_district,num_sales,total_floor_area,total_price,price_per_sqm,adj_price_per_sqm
PO30,11168,984705.0,1927050982.0,1957,2796
PO36,6313,571636.0,1110057010.0,1942,2795
L18,8169,907115.0,1810868602.0,1996,2794
B30,8918,784753.0,1549934749.0,1975,2793
PO5,10731,943210.0,1765034091.0,1871,2790
DY8,16094,1461537.0,2920859748.0,1998,2790
B28,8496,804516.0,1571577024.0,1953,2789
LL58,818,90081.0,179629895.0,1994,2789
PO12,20173,1655519.0,3176365942.0,1919,2787
GL16,3802,356902.0,709254103.0,1987,2781
ME4,11696,954772.0,1851530691.0,1939,2778
HR4,10120,925853.0,1806853971.0,1952,2777
PE32,3225,403853.0,805682235.0,1995,2777
IP25,4901,512144.0,1036728745.0,2024,2775
L29,121,16319.0,33022420.0,2024,2774
DL6,4236,422672.0,842727187.0,1994,2774
CF3,7316,674040.0,1329471571.0,1972,2773
ST15,8010,786597.0,1542340993.0,1961,2772
PL25,9490,886624.0,1743947972.0,1967,2772
HU14,2534,349848.0,695961374.0,1989,2771
HR2,8153,759306.0,1474187623.0,1941,2771
PL18,1468,150610.0,297091427.0,1973,2767
NN5,16261,1412931.0,2743379380.0,1942,2766
PL15,5390,525391.0,1027843175.0,1956,2764
IP3,12467,1086441.0,2079335324.0,1914,2763
PL12,6074,589225.0,1157994649.0,1965,2762
CT16,6312,559097.0,1116743090.0,1997,2754
TN34,12805,1215986.0,2365446190.0,1945,2753
BD11,2299,215130.0,424082169.0,1971,2752
CV5,18147,1580849.0,3078571762.0,1947,2752
CH61,5045,489770.0,971271355.0,1983,2751
WR1,4868,392237.0,741936310.0,1892,2750
TS16,2095,223390.0,437349834.0,1958,2746
NR28,6628,605818.0,1180323989.0,1948,2745
WF3,6866,615309.0,1230207957.0,1999,2738
LL53,2720,289952.0,571702751.0,1972,2738
S35,6681,612292.0,1188320300.0,1941,2738
IP4,14578,1321952.0,2515889847.0,1903,2732
TN38,11641,1073215.0,2051783858.0,1912,2732
LL43,197,16522.0,32885995.0,1990,2732
NE27,3459,337881.0,668186184.0,1978,2730
SY9,591,64779.0,124260100.0,1918,2728
NE25,9284,880833.0,1712204984.0,1944,2727
LS15,10568,932426.0,1815146961.0,1947,2726
PE37,4632,433632.0,870391156.0,2007,2725
CF5,20278,1875929.0,3623331775.0,1931,2723
PE38,6699,625818.0,1202292131.0,1921,2723
LS27,8492,704913.0,1356745750.0,1925,2719
CA10,2444,285090.0,563629136.0,1977,2718
GL17,2930,308666.0,600286639.0,1945,2718
B62,7217,677886.0,1317851396.0,1944,2717
LA5,4703,469239.0,906560829.0,1932,2717
PL24,2573,230396.0,437599837.0,1899,2715
PL6,13090,1169401.0,2258433589.0,1931,2713
WR4,8960,722688.0,1312706801.0,1816,2713
NE68,975,95175.0,181338858.0,1905,2712
L25,8301,817112.0,1615624863.0,1977,2712
S20,5074,423645.0,812415869.0,1918,2711
HR6,5511,527747.0,1006003613.0,1906,2708
CV3,19016,1655823.0,3181366192.0,1921,2708
LL31,3136,294980.0,579936293.0,1966,2707
HU17,16843,1624878.0,3148968712.0,1938,2707
LE10,18492,1689224.0,3248463585.0,1923,2704
NN15,14039,1354054.0,2632025739.0,1944,2703
WS7,8817,792584.0,1530841380.0,1931,2703
NE46,4992,561861.0,1065003819.0,1895,2702
TQ2,13422,1229319.0,2283393595.0,1857,2702
BA20,4668,430296.0,804064779.0,1869,2701
ME12,9587,875023.0,1675252022.0,1915,2700
NR5,8609,755707.0,1423967775.0,1884,2699
SN1,15998,1375022.0,2566967110.0,1867,2699
CH47,3595,429964.0,825834100.0,1921,2698
CV9,5129,506102.0,973422412.0,1923,2694
LD8,894,95496.0,182650093.0,1913,2692
PL11,3646,324856.0,613848032.0,1890,2690
ME7,17540,1474858.0,2746647890.0,1862,2687
WV9,1611,119222.0,224452050.0,1883,2684
IP26,1667,188959.0,363677971.0,1925,2684
CW9,10515,1033705.0,1939133120.0,1876,2681
NE43,1080,149155.0,281261348.0,1886,2681
TA23,1939,182370.0,343881916.0,1886,2679
WF4,6984,670456.0,1278786700.0,1907,2676
DY13,7126,659419.0,1264921023.0,1918,2675
LL74,784,82409.0,158322671.0,1921,2674
EX34,6087,649547.0,1222539769.0,1882,2673
TQ3,12364,1102923.0,2033073604.0,1843,2672
CF36,5108,550641.0,1069575039.0,1942,2672
CO15,19419,1578761.0,2917447314.0,1848,2670
CF72,5452,534095.0,1012737236.0,1896,2669
BL6,6024,585001.0,1118089675.0,1911,2667
SK13,9706,893401.0,1685403700.0,1887,2666
TF12,1417,132860.0,254282404.0,1914,2663
B43,7447,644511.0,1232296875.0,1912,2662
TR15,6284,517261.0,978934930.0,1893,2661
LL32,2073,197537.0,369942140.0,1873,2660
HX4,2502,256421.0,482576405.0,1882,2660
NE66,5001,526375.0,1005803747.0,1911,2659
SY1,10317,836142.0,1543515263.0,1846,2658
ST10,4592,450062.0,869783074.0,1933,2656
WS5,5371,548176.0,1016887990.0,1855,2656
HU1,1242,71498.0,129880469.0,1817,2653
B77,12519,1063399.0,1991595006.0,1873,2652
CA13,5148,526893.0,1005367145.0,1908,2652
PL14,6905,634370.0,1190290848.0,1876,2650
NG23,4056,564994.0,1069125625.0,1892,2648
ST11,1652,176720.0,339466093.0,1921,2646
YO43,3031,325791.0,618035564.0,1897,2646
TR9,2123,203408.0,375882406.0,1848,2646
NE65,4421,506713.0,972250076.0,1919,2645
LE18,11553,965956.0,1834001974.0,1899,2644
LE1,1971,139616.0,247114430.0,1770,2642
PE10,9934,980477.0,1874526522.0,1912,2641
DL10,4531,472468.0,881234002.0,1865,2640
TQ1,14741,1418057.0,2571281626.0,1813,2640
SY10,2314,282102.0,533862860.0,1892,2639
LS28,12983,1145588.0,2133929204.0,1863,2639
LL59,1480,151895.0,284876371.0,1875,2638
EX32,8019,747971.0,1375194373.0,1839,2636
L39,7004,769938.0,1432140026.0,1860,2636
CT9,16378,1493009.0,2784277971.0,1865,2635
BA21,13850,1157788.0,2117494549.0,1829,2634
SK2,10571,965410.0,1807313854.0,1872,2633
NE61,9421,1022451.0,1936128390.0,1894,2632
CH66,6515,596272.0,1131349349.0,1897,2632
TS22,2949,373068.0,721294994.0,1933,2631
YO21,4817,480860.0,896229727.0,1864,2627
WA5,12111,1090434.0,2022754685.0,1855,2623
SN2,16502,1308393.0,2364531320.0,1807,2621
NE30,9545,930744.0,1730996123.0,1860,2619
NN3,23732,2147977.0,3961243964.0,1844,2618
ST14,7106,695673.0,1320226048.0,1898,2618
LD3,3532,360664.0,673481079.0,1867,2616
TN37,8489,770860.0,1402488554.0,1819,2616
WS6,3385,307606.0,582852564.0,1895,2614
LL62,193,22448.0,41978075.0,1870,2613
PE33,3022,360292.0,671905552.0,1865,2612
BD20,9000,923184.0,1722116998.0,1865,2611
LL12,5604,578297.0,1079349404.0,1866,2609
WS12,8891,760014.0,1416412371.0,1864,2609
HR5,977,98065.0,180719341.0,1843,2607
NG32,2167,313056.0,579114812.0,1850,2606
HU15,7420,788127.0,1453285763.0,1844,2606
DL2,4294,484798.0,932705341.0,1924,2606
CF35,4351,455090.0,862543455.0,1895,2605
NE47,1152,146281.0,270204966.0,1847,2602
WV6,12364,1217324.0,2220525353.0,1824,2602
TS7,4120,443596.0,837575235.0,1888,2600
CH63,7605,749819.0,1404066118.0,1873,2600
FY8,20505,2203145.0,3998519404.0,1815,2599
HU20,138,17530.0,32485267.0,1853,2597
LL28,3210,326707.0,602649258.0,1845,2597
S7,6480,728622.0,1328334430.0,1823,2594
NG33,1793,233466.0,432017934.0,1850,2594
TR14,7250,620495.0,1142467039.0,1841,2594
WS15,10561,1003961.0,1841343432.0,1834,2593
DH1,13392,1352260.0,2431738053.0,1798,2592
SA2,5441,570357.0,1053310026.0,1847,2592
NG15,9399,910908.0,1718188734.0,1886,2591
SY12,2293,233624.0,435756766.0,1865,2589
NE16,4262,403331.0,736326459.0,1826,2589
ST17,12509,1189818.0,2181351235.0,1833,2589
EX38,2870,270645.0,491976617.0,1818,2589
SK17,9469,947167.0,1747337767.0,1845,2588
NE7,5366,501231.0,900877499.0,1797,2587
LA12,6215,626056.0,1165084395.0,1861,2584
LL72,299,30355.0,55670776.0,1834,2584
CT11,12797,1174775.0,2122788324.0,1807,2582
SY15,797,88043.0,164653761.0,1870,2582
S36,5576,548297.0,1011582026.0,1845,2581
CF38,4221,388735.0,711550883.0,1830,2581
CA4,1924,238115.0,445921156.0,1873,2580
NN2,15961,1396918.0,2541999917.0,1820,2580
PL33,640,61280.0,111057783.0,1812,2575
CA11,7863,772679.0,1445026479.0,1870,2574
NR19,8031,716674.0,1291787211.0,1802,2574
DY3,8205,724393.0,1354413595.0,1870,2573
B14,10967,956706.0,1742103724.0,1821,2572
B31,15620,1264457.0,2321180708.0,1836,2570
TF9,6612,731161.0,1335232188.0,1826,2570
NR3,14016,1059482.0,1879371203.0,1774,2569
DT5,5275,464935.0,840861416.0,1809,2567
IP1,14456,1250526.0,2237426833.0,1789,2564
LN10,2511,301747.0,560820228.0,1859,2563
PE34,2522,274563.0,503088673.0,1832,2562
ST7,9889,932780.0,1732260640.0,1857,2561
B38,5442,463012.0,852959441.0,1842,2561
CV11,14764,1385480.0,2547504439.0,1839,2554
DE21,10985,915911.0,1659745470.0,1812,2553
NE36,1844,191560.0,340242563.0,1776,2546
LE13,10997,1005224.0,1831632255.0,1822,2545
M29,4086,364756.0,664675887.0,1822,2545
DY11,9348,875283.0,1582662024.0,1808,2545
B26,10239,821837.0,1475868305.0,1796,2545
LE2,27148,2556253.0,4507686805.0,1763,2544
CT19,9746,933878.0,1682468356.0,1802,2544
YO8,13722,1319064.0,2403866549.0,1822,2543
S45,2571,258235.0,487862348.0,1889,2542
L23,7734,889047.0,1628531821.0,1832,2540
PE2,16575,1450504.0,2564671009.0,1768,2540
SA68,1068,100629.0,185420069.0,1843,2536
LE11,19326,1761002.0,3066030780.0,1741,2535
DY10,12083,1100414.0,1939074124.0,1762,2532
TF2,6462,589986.0,1056516672.0,1791,2532
TS8,4171,389059.0,719879610.0,1850,2531
FY6,9878,1024726.0,1839003036.0,1795,2530
CA5,1113,143801.0,261903517.0,1821,2528
SA62,3108,362496.0,654733463.0,1806,2526
B29,10793,984223.0,1694734214.0,1722,2525
PR5,7389,661083.0,1179695000.0,1784,2522
LS3,587,46989.0,72932764.0,1552,2521
NG10,8747,745121.0,1334180810.0,1791,2521
ST8,3376,303477.0,542864743.0,1789,2521
PL31,5676,513263.0,907760301.0,1769,2520
S3,3847,244534.0,426461928.0,1744,2516
M16,8075,756683.0,1340737491.0,1772,2514
IP27,6520,534196.0,937130098.0,1754,2512
BD16,9873,969288.0,1694115195.0,1748,2511
SY13,5395,585330.0,1054987938.0,1802,2509
M23,8348,672557.0,1197961891.0,1781,2507
DE22,15661,1443785.0,2549464050.0,1766,2505
LE67,19547,1913766.0,3445497197.0,1800,2504
M34,7496,605739.0,1085550068.0,1792,2504
L31,7379,705763.0,1277855981.0,1811,2504
M22,9975,794584.0,1375478713.0,1731,2503
HD7,4377,406680.0,727228996.0,1788,2502
TA6,18642,1569179.0,2760610257.0,1759,2501
IP2,9107,756833.0,1318255398.0,1742,2498
LA17,212,22419.0,41084491.0,1833,2496
S26,4167,396028.0,702026407.0,1773,2495
BL5,5299,488268.0,864020179.0,1770,2494
NN10,15863,1447200.0,2509047298.0,1734,2492
PR26,3683,380979.0,673542907.0,1768,2490
LS7,8539,785725.0,1366357390.0,1739,2485
TF1,7763,704889.0,1228420168.0,1743,2484
CH7,12353,1195657.0,2127650268.0,1779,2484
B98,15440,1345446.0,2329862357.0,1732,2481
LN3,2066,210231.0,373693993.0,1778,2481
BL8,10593,978747.0,1725544044.0,1763,2480
NE19,257,36667.0,63454549.0,1731,2477
CA16,1624,167955.0,293591828.0,1748,2475
OL5,2127,183294.0,321200646.0,1752,2473
HU16,6015,602988.0,1091979527.0,1811,2473
GL14,4711,439397.0,760056148.0,1730,2471
NG4,7883,676360.0,1193627278.0,1765,2470
B63,11016,921107.0,1614730468.0,1753,2470
WF14,6946,651860.0,1157466896.0,1776,2469
CW10,6474,606817.0,1041750058.0,1717,2469
CV21,15341,1346568.0,2327874916.0,1729,2467
NG11,10314,943752.0,1670659805.0,1770,2464
M27,7218,612353.0,1065981013.0,1741,2462
LN4,8149,851124.0,1491919861.0,1753,2461
LL73,59,7924.0,14058950.0,1774,2454
M30,6290,545917.0,947915988.0,1736,2454
B32,7299,604164.0,1038299744.0,1719,2454
CA18,61,6402.0,10954737.0,1711,2453
DA18,518,46268.0,74622078.0,1613,2453
DE11,11105,978548.0,1699571977.0,1737,2451
LL24,379,41535.0,70711793.0,1702,2451
TF4,5571,497101.0,865900558.0,1742,2448
LL15,2149,213833.0,371861843.0,1739,2444
CO12,8466,754056.0,1298306254.0,1722,2444
WS11,12177,1040916.0,1806629715.0,1736,2443
LS10,11490,844955.0,1399750052.0,1657,2442
M44,3071,257674.0,439248114.0,1705,2442
L19,6685,644684.0,1135027955.0,1761,2440
LS14,8951,808536.0,1431483019.0,1770,2440
S40,11887,1057328.0,1836450027.0,1737,2439
YO14,4792,419872.0,727727187.0,1733,2439
TF5,1520,160798.0,267585066.0,1664,2434
CA19,154,20279.0,35008000.0,1726,2434
NE12,10165,878846.0,1506407627.0,1714,2434
WF2,12483,1188867.0,2062362392.0,1735,2433
LL61,1200,123102.0,217157432.0,1764,2433
LN6,18875,1691923.0,2905545037.0,1717,2431
S8,16045,1419264.0,2466445578.0,1738,2428
CH49,8227,717108.0,1246041813.0,1738,2426
LE4,20678,1684143.0,2872750082.0,1706,2425
PR7,17467,1617253.0,2772767444.0,1714,2424
HX7,4290,417169.0,720098498.0,1726,2423
SA46,649,71819.0,122240662.0,1702,2423
NR31,10835,1006721.0,1744148587.0,1733,2423
SK3,11601,954756.0,1616644605.0,1693,2420
OL2,6463,543710.0,934594095.0,1719,2419
PE3,7031,703207.0,1183383793.0,1683,2419
SA67,1628,171843.0,298955893.0,1740,2419
LS6,13368,1335530.0,2109536794.0,1580,2418
L17,7978,785629.0,1327149426.0,1689,2418
NN17,10454,931825.0,1673187820.0,1796,2415
TS21,2709,292554.0,518537772.0,1772,2415
NG16,11084,997554.0,1725253724.0,1729,2414
M31,975,81064.0,146342479.0,1805,2413
SY22,1812,198328.0,345416900.0,1742,2412
DN10,2875,360916.0,620744028.0,1720,2411
NG22,5642,647817.0,1128979381.0,1743,2411
PE4,10989,897240.0,1499369789.0,1671,2411
NE26,7136,839596.0,1444959163.0,1721,2408
BS23,13208,1199740.0,1989798660.0,1659,2407
BD10,9015,781835.0,1328146244.0,1699,2406
B42,7223,566075.0,945640933.0,1671,2406
CH5,6256,581939.0,990578050.0,1702,2405
WS8,3355,281696.0,484015678.0,1718,2405
PL1,7755,708250.0,1194128437.0,1686,2401
NP44,7761,705022.0,1223758941.0,1736,2399
B36,7942,726012.0,1219053142.0,1679,2397
NE70,543,55326.0,94739812.0,1712,2397
LS5,3272,261585.0,428812049.0,1639,2394
S21,3126,297853.0,501553349.0,1684,2391
CV12,9410,790339.0,1336103729.0,1691,2391
PR2,13577,1281977.0,2149625291.0,1677,2390
S75,9891,933578.0,1595418929.0,1709,2386
ME11,1163,92240.0,154206722.0,1672,2385
SY23,4494,472191.0,793474969.0,1680,2382
CV10,18024,1543397.0,2639161022.0,1710,2382
ST16,12800,1111830.0,1878188311.0,1689,2382
DN9,4233,498552.0,853458169.0,1712,2382
PE15,11619,1088140.0,1821738904.0,1674,2381
S66,7571,694953.0,1166608472.0,1679,2380
IP24,9791,874170.0,1431733861.0,1638,2380
CF62,13518,1315389.0,2245887362.0,1707,2379
LN2,13478,1251693.0,2105450738.0,1682,2379
SA45,489,57177.0,96659918.0,1691,2379
LL30,6837,677006.0,1131416622.0,1671,2378
NG8,16722,1482979.0,2504313155.0,1689,2377
NN8,19419,1727648.0,2936590804.0,1700,2377
WS4,4101,389905.0,656892372.0,1685,2376
PR6,9147,890908.0,1490233335.0,1673,2373
DN36,4683,533411.0,917561321.0,1720,2371
S41,11060,976365.0,1665061686.0,1705,2370
LL76,65,7317.0,12341098.0,1687,2366
SY11,8131,751889.0,1247985861.0,1660,2364
WV4,7767,737801.0,1233083760.0,1671,2362
LL20,1799,187654.0,318074319.0,1695,2360
PE16,5496,491865.0,810516202.0,1648,2360
B24,7833,682553.0,1115910937.0,1635,2357
B27,6030,500114.0,799333830.0,1598,2356
WF5,7379,640277.0,1055197071.0,1648,2353
CT17,7434,617089.0,1010997852.0,1638,2344
DL12,3448,364882.0,613771935.0,1682,2342
B18,3085,232496.0,356588823.0,1534,2341
HD3,10625,933385.0,1544092858.0,1654,2340
PO2,16295,1442519.0,2283684527.0,1583,2339
LL51,94,8521.0,14708339.0,1726,2337
WF1,11574,1052336.0,1772044336.0,1684,2336
DN3,5421,490499.0,813718534.0,1659,2335
LL22,5703,520190.0,859265222.0,1652,2335
TD12,197,21250.0,35343433.0,1663,2335
BD19,6241,560248.0,932347561.0,1664,2335
BD15,2808,255460.0,417467734.0,1634,2334
LL78,124,14756.0,24911593.0,1688,2333
WA1,6142,503863.0,823004451.0,1633,2332
NR33,12899,1146122.0,1886251081.0,1646,2332
S6,20769,1796319.0,2958121711.0,1647,2331
YO25,11419,1144611.0,1911344512.0,1670,2329
LL17,1548,168382.0,286402825.0,1701,2328
WN6,9611,889446.0,1484473030.0,1669,2328
DN11,5503,514131.0,870308153.0,1693,2327
DY5,10927,838972.0,1363439612.0,1625,2327
B64,4751,389661.0,635468408.0,1631,2324
DN41,1303,141147.0,236452576.0,1675,2323
CF31,12768,1182066.0,1957861100.0,1656,2322
M35,3233,262111.0,428853675.0,1636,2321
CF83,13703,1201027.0,1972612148.0,1642,2320
LL56,1109,103676.0,169188577.0,1632,2318
LL11,7896,703705.0,1155191794.0,1642,2316
M43,3442,273423.0,453955479.0,1660,2316
SY17,672,72588.0,120469373.0,1660,2316
WF8,10936,1010698.0,1693573687.0,1676,2312
SK15,8031,721330.0,1160170089.0,1608,2311
LN1,10662,1040799.0,1662100769.0,1597,2311
M26,6168,514263.0,828871151.0,1612,2310
PE12,9077,981205.0,1613818653.0,1645,2308
S60,8896,871176.0,1427663368.0,1639,2305
TS17,8713,846650.0,1362862647.0,1610,2305
CA17,1108,129271.0,216444963.0,1674,2304
LL44,303,30918.0,50903100.0,1646,2302
NG34,13899,1356529.0,2178476681.0,1606,2302
SR6,9868,970772.0,1586673315.0,1634,2302
LS8,15115,1541605.0,2455648308.0,1593,2301
LE5,18613,1767792.0,2819305667.0,1595,2301
BD13,5366,513672.0,839164636.0,1634,2300
S43,6817,599178.0,990555366.0,1653,2298
LS4,4323,370854.0,554675925.0,1496,2298
B69,5859,457914.0,732953990.0,1601,2296
NG3,15944,1451289.0,2336170920.0,1610,2295
NN18,12611,1140986.0,1846508714.0,1618,2294
NG5,22829,1945389.0,3118595279.0,1603,2293
SA32,763,106494.0,175883300.0,1652,2291
PL3,12121,1274305.0,2042535499.0,1603,2290
PR25,11920,1076627.0,1771324399.0,1645,2289
LL52,610,74580.0,120999795.0,1622,2288
B37,7792,660592.0,1056051919.0,1599,2285
PE14,5097,603562.0,987599213.0,1636,2284
SY21,2742,272729.0,438668775.0,1608,2283
NG24,16839,1558933.0,2514182992.0,1613,2282
WV3,8096,780928.0,1243895845.0,1593,2282
LL63,193,19522.0,32259285.0,1652,2282
DE15,7100,699806.0,1136214955.0,1624,2279
M24,7337,611462.0,998120875.0,1632,2278
LL46,843,74466.0,120045855.0,1612,2276
PE30,13821,1154357.0,1843008082.0,1597,2276
SK5,9287,707979.0,1150744158.0,1625,2275
DE5,6654,592720.0,979752633.0,1653,2272
WV11,7187,616291.0,1018609514.0,1653,2272
LL60,614,52926.0,85834767.0,1622,2271
SK14,15048,1298744.0,2115902271.0,1629,2269
CF24,17152,1560649.0,2368028212.0,1517,2269
L35,4439,392911.0,637188422.0,1622,2266
NE48,621,74039.0,118607006.0,1602,2265
LD7,1084,115502.0,184347876.0,1596,2265
LL49,1084,101306.0,163770177.0,1617,2264
SY24,1184,123892.0,198945406.0,1606,2262
CA6,1501,173203.0,277544051.0,1602,2260
TS14,6438,604192.0,967449313.0,1601,2259
WV12,6446,530527.0,850163315.0,1602,2257
WA8,18054,1633647.0,2594661720.0,1588,2257
SA37,192,23663.0,39600029.0,1673,2254
LA1,20597,1783729.0,2788296774.0,1563,2254
GL1,14552,1224627.0,1911287499.0,1561,2254
WF7,3864,373598.0,601112251.0,1609,2251
HU13,6531,642254.0,1036248541.0,1613,2250
S44,4112,384660.0,648649987.0,1686,2247
L34,3801,361903.0,593718037.0,1641,2246
PL5,12710,1007063.0,1579293873.0,1568,2246
CA27,632,72143.0,113614479.0,1575,2245
LL75,402,39886.0,62521233.0,1567,2244
NN1,14396,1308232.0,1935520949.0,1479,2243
ST13,8904,803014.0,1277606332.0,1591,2243
LE3,27595,2418646.0,3711994603.0,1535,2242
LN9,4195,422348.0,685843078.0,1624,2238
CH62,8700,759284.0,1204154299.0,1586,2236
HD6,9618,832008.0,1301610620.0,1564,2233
OL15,5461,492152.0,776804924.0,1578,2227
B12,2544,210673.0,327579514.0,1555,2227
CV6,27000,2148842.0,3348974445.0,1559,2227
CA8,2391,272149.0,432129479.0,1588,2224
SA34,795,87969.0,138000648.0,1569,2223
DE55,10763,989643.0,1597879669.0,1615,2223
PE11,16275,1591643.0,2461966059.0,1547,2222
LL67,507,53318.0,84298060.0,1581,2222
SA63,183,21855.0,35068494.0,1605,2222
PE23,2737,293179.0,459142315.0,1566,2219
NG21,4686,448959.0,724307247.0,1613,2218
HU11,2352,252752.0,397495147.0,1573,2218
DH3,6516,612564.0,954896777.0,1559,2218
B34,4991,414961.0,638203518.0,1538,2217
LN8,5238,577746.0,913219431.0,1581,2217
NE39,2003,211332.0,328677047.0,1555,2216
WF15,5405,464385.0,728089973.0,1568,2216
WA12,8606,739149.0,1172380942.0,1586,2216
SA66,367,43196.0,68337096.0,1582,2215
SK1,4680,338327.0,526391651.0,1556,2214
NR32,14404,1318665.0,2059323943.0,1562,2211
CA3,5624,538551.0,859418804.0,1596,2209
B65,6030,484330.0,762237298.0,1574,2209
S25,3654,339681.0,531060120.0,1563,2209
B71,6729,562197.0,888390981.0,1580,2209
NE9,9853,902751.0,1408761546.0,1561,2209
