postcode_district,num_sales,total_floor_area,total_price,price_per_sqm,adj_price_per_sqm
L12,8176,741373.0,1137985133.0,1535,2206
LL16,3277,309438.0,484365298.0,1565,2204
SA4,7321,728036.0,1142861715.0,1570,2203
NE23,11134,933498.0,1442755225.0,1546,2201
SA19,1576,184873.0,289376736.0,1565,2201
B68,7960,689458.0,1070263268.0,1552,2200
LL13,7338,666578.0,1015394370.0,1523,2197
L26,3668,341386.0,521085401.0,1526,2196
CV2,19322,1551789.0,2368045917.0,1526,2192
LL70,36,5350.0,8366499.0,1564,2192
NE40,4893,441774.0,695092675.0,1573,2191
PE24,2941,286149.0,442490314.0,1546,2191
CA21,236,27576.0,43589948.0,1581,2189
PR8,19689,2259413.0,3490035369.0,1545,2189
LN7,1344,168739.0,264703133.0,1569,2189
CW7,11312,1045090.0,1615586221.0,1546,2188
SA33,1698,208863.0,328667924.0,1574,2188
SA71,2699,276508.0,433582293.0,1568,2188
DE24,12010,969211.0,1499885201.0,1548,2187
CW2,13224,1257566.0,1921383986.0,1528,2187
DY1,7730,656078.0,998329101.0,1522,2186
LD2,1136,123480.0,191646251.0,1552,2183
LL26,884,83762.0,129603424.0,1547,2181
LL45,159,18415.0,28776353.0,1563,2177
S12,9083,718154.0,1117359540.0,1556,2174
WS3,11321,967224.0,1514544494.0,1566,2172
BB6,2992,323730.0,493491036.0,1524,2168
SA43,2816,311873.0,482403042.0,1547,2167
BD22,7237,678935.0,1036445980.0,1527,2166
BD14,1435,134947.0,206861788.0,1533,2164
LL33,1061,104107.0,161252774.0,1549,2163
TS11,1638,149997.0,228695771.0,1525,2162
LL14,4379,393148.0,602037504.0,1531,2162
WN4,3685,327674.0,500541513.0,1528,2161
M46,4035,341618.0,520144482.0,1523,2160
ST5,23752,2141270.0,3306469026.0,1544,2160
SK16,5716,455450.0,688778201.0,1512,2159
SA44,1770,203138.0,311225504.0,1532,2159
SY25,604,64347.0,98873044.0,1537,2158
SA35,95,10735.0,16405664.0,1528,2156
LD4,133,14753.0,23094300.0,1565,2155
PE20,3595,414202.0,638127677.0,1541,2155
S81,11400,1115309.0,1719435987.0,1542,2154
LN11,10466,1087865.0,1680979678.0,1545,2151
PR9,16024,1604506.0,2410651731.0,1502,2150
DL9,2804,230232.0,339148205.0,1473,2148
WA2,8834,719440.0,1067978300.0,1484,2145
SA7,2441,226121.0,336988429.0,1490,2145
CH8,3530,357170.0,547611032.0,1533,2145
CH43,11458,1215681.0,1835120441.0,1510,2143
SA38,759,89977.0,136477765.0,1517,2142
B44,9566,735099.0,1101981404.0,1499,2141
BD12,2782,236328.0,356893239.0,1510,2141
YO16,11088,910709.0,1355456066.0,1488,2140
LS13,12133,962403.0,1431681675.0,1488,2138
NE42,3666,351362.0,513291440.0,1461,2138
HU12,4952,503204.0,759537386.0,1509,2136
DN22,11731,1233821.0,1894064076.0,1535,2136
LA19,115,12921.0,19210200.0,1487,2135
DY4,10919,830475.0,1213315757.0,1461,2133
LL57,5426,511151.0,757129999.0,1481,2133
NG31,17669,1644129.0,2453412075.0,1492,2132
DN20,4516,479031.0,732770859.0,1530,2130
LN12,5513,462536.0,692438230.0,1497,2130
SA41,275,30853.0,47145360.0,1528,2129
LL27,244,27997.0,43814419.0,1565,2129
WA7,12646,1112919.0,1675272345.0,1505,2128
LL47,168,14466.0,22036495.0,1523,2128
CF82,3469,315089.0,472600933.0,1500,2127
DE1,4837,407544.0,585475714.0,1437,2124
LL37,231,26353.0,39721249.0,1507,2123
LL66,48,6560.0,9665900.0,1473,2122
LL36,1464,137080.0,206232865.0,1504,2122
LN13,2506,256933.0,385251552.0,1499,2121
NE38,8495,794533.0,1173845891.0,1477,2120
SA48,1388,154628.0,230708860.0,1492,2119
M19,10972,974964.0,1443194080.0,1480,2115
LL19,8432,734074.0,1081516998.0,1473,2114
FY5,21137,1847998.0,2725284728.0,1475,2114
DE7,16542,1414783.0,2115118867.0,1495,2113
B23,12299,987114.0,1414370622.0,1433,2111
HX3,15555,1461566.0,2147210516.0,1469,2110
HX6,6801,649699.0,955173409.0,1470,2109
LN5,12037,1057401.0,1536673911.0,1453,2106
NE71,801,85141.0,132291376.0,1554,2106
SY19,153,17936.0,27328245.0,1524,2106
CH46,6850,591480.0,884320574.0,1495,2104
SY20,1052,104983.0,157900927.0,1504,2103
HU7,9674,822176.0,1234394488.0,1501,2101
NP20,14070,1357034.0,2024474120.0,1492,2099
NG7,15565,1413752.0,1910862417.0,1352,2097
TD15,3841,393594.0,583384152.0,1482,2095
WV10,11815,994430.0,1501629083.0,1510,2095
LL40,953,94098.0,139877709.0,1487,2088
NE31,6704,558847.0,856643892.0,1533,2086
DH2,7322,641661.0,914105229.0,1425,2086
NE21,5775,502039.0,748606000.0,1491,2085
SA8,1849,185029.0,276168752.0,1493,2082
WA11,6570,576519.0,850204295.0,1475,2080
CW1,14998,1266488.0,1859295458.0,1468,2078
LL25,142,13772.0,20688305.0,1502,2078
PE22,4003,473783.0,702851849.0,1483,2076
SA65,1158,121490.0,180514632.0,1486,2073
DN37,4853,510519.0,746841928.0,1463,2072
BD1,1544,101406.0,134207250.0,1323,2072
B33,7579,602783.0,862159809.0,1430,2069
LL21,742,82461.0,122735602.0,1488,2068
WN3,7697,636618.0,926973835.0,1456,2068
WF6,7218,632829.0,913312054.0,1443,2068
SY18,904,83167.0,124093276.0,1492,2066
HD5,8792,741568.0,1072674624.0,1446,2066
CF32,5098,500818.0,738010053.0,1474,2064
WF10,15827,1381238.0,2062137722.0,1493,2061
NN16,13573,1172512.0,1634163304.0,1394,2061
LA13,6818,632986.0,936780186.0,1480,2061
B25,3762,313066.0,434534855.0,1388,2057
PE13,12198,1205936.0,1726643816.0,1432,2057
YO11,8251,761591.0,1097836107.0,1442,2055
HD4,8592,736680.0,1057161865.0,1435,2052
BB4,11096,1119754.0,1638341368.0,1463,2049
LS12,14518,1150435.0,1613155489.0,1402,2048
BL1,21444,1958056.0,2770101707.0,1415,2040
NE35,1794,152558.0,214191178.0,1404,2039
NE5,13253,1083702.0,1562739866.0,1442,2037
S13,7436,615263.0,893899938.0,1453,2036
LL54,1453,131107.0,190028167.0,1449,2033
PE1,15895,1368396.0,1839412324.0,1344,2033
SY16,3314,312025.0,449636351.0,1441,2032
WN2,8409,739787.0,1069496250.0,1446,2032
LL77,1240,129073.0,187592069.0,1453,2031
LL34,1265,123432.0,179555311.0,1455,2030
NE11,4819,399834.0,562423202.0,1407,2030
LD1,2429,260339.0,376727921.0,1447,2027
WV14,10096,829775.0,1185718860.0,1429,2026
WV13,5489,440080.0,613897273.0,1395,2024
DN7,3478,337745.0,496869989.0,1471,2024
SA47,250,28605.0,40322466.0,1410,2023
NG19,12283,1082749.0,1556943868.0,1438,2021
HX5,3619,322950.0,454996907.0,1409,2020
B35,1397,111048.0,160705637.0,1447,2020
M7,7269,736969.0,1033018203.0,1402,2018
LL29,5589,567184.0,800557426.0,1411,2018
NP19,18007,1595373.0,2328282775.0,1459,2017
PL2,11505,1059743.0,1506078707.0,1421,2016
BL2,12735,1099236.0,1574939815.0,1433,2015
NG18,16140,1536914.0,2191421635.0,1426,2015
WN5,8837,772645.0,1096832100.0,1420,2014
OL11,12305,1137654.0,1619807988.0,1424,2014
L14,6215,512578.0,740392262.0,1444,2013
TS12,5044,502306.0,715161807.0,1424,2013
DE14,11665,963546.0,1375764976.0,1428,2012
NE15,9115,777080.0,1120153680.0,1441,2010
L22,3240,339875.0,480704686.0,1414,2010
CF33,2047,185782.0,263854123.0,1420,2009
SA31,4688,456858.0,649844619.0,1422,2008
CH6,4322,376393.0,536904848.0,1426,2008
NE29,12930,1085730.0,1517962863.0,1398,2008
LD6,562,58398.0,84045589.0,1439,2005
WF11,4422,379062.0,556064561.0,1467,2004
M6,9975,856990.0,1238675659.0,1445,2003
NP12,5768,539793.0,763161452.0,1414,2002
WS10,9338,769806.0,1082405117.0,1406,2001
HD2,8082,794363.0,1098734820.0,1383,2000
OL12,12439,1090640.0,1515444445.0,1390,2000
DN14,13392,1358735.0,1924526037.0,1416,1994
OL6,8714,712403.0,992072786.0,1393,1993
DE75,6264,549467.0,767394289.0,1397,1990
HX2,11127,980525.0,1372057887.0,1399,1989
M14,11918,1059968.0,1370103097.0,1293,1989
LL55,3906,385200.0,546299048.0,1418,1988
B67,8458,757321.0,1019432826.0,1346,1987
WF12,8385,779885.0,1095864638.0,1405,1987
SR3,9060,836876.0,1194543055.0,1427,1985
LL39,55,6866.0,9959675.0,1451,1984
SA10,6610,635349.0,892008681.0,1404,1982
BL9,16070,1424625.0,1973781689.0,1385,1982
B70,5277,448777.0,624004543.0,1390,1982
CV1,7729,606858.0,768810817.0,1267,1978
CH65,7155,600443.0,834820318.0,1390,1978
LL42,684,80022.0,114332993.0,1429,1977
NE34,11500,1010781.0,1411674935.0,1397,1976
WN1,5786,549088.0,759304173.0,1383,1973
B20,5206,557937.0,745814278.0,1337,1970
LA3,6453,587361.0,799906090.0,1362,1970
LL69,202,20879.0,29340910.0,1405,1970
CA7,4719,512755.0,716964758.0,1398,1969
BD18,9596,919465.0,1250974301.0,1361,1969
WF9,6111,542690.0,756083266.0,1393,1968
NP4,7148,694501.0,973715499.0,1402,1968
SA61,4128,402981.0,564792095.0,1402,1968
L36,8760,767584.0,1089704536.0,1420,1967
PE25,7300,665968.0,905699779.0,1360,1965
TF3,7477,650142.0,885091146.0,1361,1962
LL23,636,61711.0,86475435.0,1401,1962
WA9,13246,1107509.0,1526939238.0,1379,1962
DH7,6661,643888.0,885830567.0,1376,1961
SA39,427,47842.0,67119548.0,1403,1961
DH4,9216,888873.0,1228601691.0,1382,1957
WA10,11499,957257.0,1298679589.0,1357,1955
HU18,4243,439024.0,608227482.0,1385,1952
YO12,15703,1504584.0,2031940415.0,1350,1951
S73,4429,379119.0,518988131.0,1369,1949
CA20,1059,116616.0,161586741.0,1386,1945
DN5,9975,905035.0,1243838883.0,1374,1945
OL9,6343,533780.0,721127260.0,1351,1943
DN19,2094,235571.0,324380829.0,1377,1943
DL3,18433,1760441.0,2330930688.0,1324,1942
NE6,14666,1243279.0,1630895243.0,1312,1941
OL16,8187,729957.0,985145247.0,1350,1933
DE23,14092,1367122.0,1814533793.0,1327,1933
S72,4057,362660.0,491091629.0,1354,1932
CF63,8509,765321.0,1018192199.0,1330,1932
S71,11412,950793.0,1308018439.0,1376,1932
DN18,5155,496715.0,684427176.0,1378,1931
WF17,9255,799761.0,1078343868.0,1348,1929
OL10,9099,770453.0,1053685854.0,1368,1929
DN38,844,96628.0,130825554.0,1354,1928
DN33,5821,545983.0,753284726.0,1380,1927
S74,2519,223940.0,305836591.0,1366,1925
WN8,10207,963328.0,1307338978.0,1357,1925
L10,3758,314014.0,425799182.0,1356,1925
DN8,2643,240082.0,335445593.0,1397,1925
LL48,502,44938.0,61788048.0,1375,1919
DN39,855,103481.0,144396348.0,1395,1918
LA16,1390,141945.0,193826837.0,1366,1917
ST3,19504,1597873.0,2163107442.0,1354,1916
LL71,348,37117.0,51270594.0,1381,1914
LD5,241,33692.0,47247705.0,1402,1913
DY2,7904,655936.0,876873040.0,1337,1910
LL38,354,29613.0,39752491.0,1342,1908
SA6,4133,367894.0,495394952.0,1347,1908
WS1,6212,585931.0,747724432.0,1276,1907
NG17,18673,1657890.0,2226016437.0,1343,1906
BD6,10704,861419.0,1112910874.0,1292,1906
SA20,638,73122.0,99855304.0,1366,1902
LL68,1224,122729.0,167986139.0,1369,1899
DN4,18689,1776922.0,2356512190.0,1326,1897
NE10,7554,596006.0,783603055.0,1315,1896
S2,9830,803015.0,1079815131.0,1345,1895
WF16,3994,327017.0,421609491.0,1289,1894
L8,6688,486979.0,654196876.0,1343,1893
NE28,16191,1265302.0,1667647624.0,1318,1893
SR1,1070,82947.0,98613423.0,1189,1889
PE21,15616,1434617.0,1862321160.0,1298,1883
PL4,13121,1325126.0,1660073410.0,1253,1881
NE22,6257,557731.0,720252905.0,1291,1879
DN6,4721,462356.0,612908313.0,1326,1878
TD9,38,4244.0,5678295.0,1338,1875
M13,3683,347302.0,440831988.0,1269,1873
TS5,13675,1286647.0,1680947122.0,1306,1873
LL65,5036,500769.0,673487605.0,1345,1872
NP11,5027,446811.0,600118758.0,1343,1872
NR30,9144,807349.0,1042556118.0,1291,1868
B66,4882,428367.0,533807392.0,1246,1867
S62,2591,232971.0,304743570.0,1308,1867
TS27,3086,292876.0,382302533.0,1305,1866
TS13,1759,159081.0,205427942.0,1291,1865
LA4,10359,928173.0,1209112355.0,1303,1864
ST2,7253,594222.0,796022526.0,1340,1861
SA1,11227,991642.0,1247148118.0,1258,1860
WN7,17823,1463964.0,1940574002.0,1326,1860
SA14,6862,690062.0,921940422.0,1336,1857
LL18,12180,1107003.0,1433678827.0,1295,1856
NG6,11651,913599.0,1169526008.0,1280,1856
S63,7220,637044.0,826299309.0,1297,1851
NE8,12569,1017882.0,1246818361.0,1225,1851
L24,2961,256120.0,341614256.0,1334,1851
BB12,11715,1025014.0,1327137173.0,1295,1845
B11,6990,644577.0,787564350.0,1222,1840
S80,8643,791521.0,1017577412.0,1286,1839
CA9,490,60922.0,78683464.0,1292,1836
BB18,6125,568451.0,738756131.0,1300,1836
SA36,81,9173.0,11530050.0,1257,1834
DH5,4377,414735.0,539609796.0,1301,1832
SA73,4287,446418.0,582307480.0,1304,1830
ST4,22262,1854981.0,2348954261.0,1266,1828
DL13,2121,235308.0,301452085.0,1281,1827
BD2,11247,955934.0,1222091822.0,1278,1826
OL7,5041,407723.0,509629351.0,1250,1826
NG20,4412,391349.0,518872280.0,1326,1825
L15,9559,874430.0,1082984409.0,1239,1822
WV1,2756,223441.0,271148910.0,1214,1819
DH6,5908,536607.0,690339263.0,1286,1819
TS10,12709,1169073.0,1472131050.0,1259,1813
HU4,7360,609330.0,773400355.0,1269,1809
TS20,6912,597478.0,754357584.0,1263,1808
DH8,12600,1185410.0,1498034165.0,1264,1805
DL5,8714,786760.0,989333790.0,1257,1803
CA28,8277,781821.0,1022251532.0,1308,1803
DN17,8611,840996.0,1074396999.0,1278,1796
L33,3980,325878.0,397191336.0,1219,1793
BL4,4534,372383.0,463374007.0,1244,1789
SA40,527,60291.0,76885948.0,1275,1789
SA17,2068,224709.0,291653451.0,1298,1786
SA16,2281,228619.0,289520715.0,1266,1783
NE49,1184,117988.0,145791252.0,1236,1782
LA15,3298,285333.0,364585860.0,1278,1782
OL14,5523,556698.0,712021844.0,1279,1782
WV2,3966,329798.0,416478207.0,1263,1780
SA64,612,64846.0,83015199.0,1280,1774
PR1,18110,1507638.0,1800742217.0,1194,1769
LS9,12059,907443.0,1072184486.0,1182,1767
OL4,11262,1004625.0,1226073813.0,1220,1766
CA2,15400,1309129.0,1640188915.0,1253,1765
FY2,8117,770600.0,911415249.0,1183,1757
NE24,13384,1158562.0,1428726973.0,1233,1755
DN16,10445,906096.0,1124824733.0,1241,1751
DL16,7314,667450.0,831059989.0,1245,1747
TS19,10431,907002.0,1104599005.0,1218,1747
WS2,8306,677856.0,812901073.0,1199,1746
S61,7588,625702.0,768867492.0,1229,1745
M40,10404,845378.0,1054743938.0,1248,1745
M11,6231,488069.0,580451059.0,1189,1744
CH45,10723,1183281.0,1457098912.0,1231,1742
CA1,10060,912278.0,1106669338.0,1213,1742
SA5,3758,338357.0,410182017.0,1212,1736
FY3,12313,1105617.0,1294833832.0,1171,1736
FY4,17196,1571362.0,1884148794.0,1199,1736
CF46,2976,274999.0,339654632.0,1235,1730
B9,4255,360830.0,399857754.0,1108,1719
NE62,2666,220541.0,268569470.0,1218,1718
DN2,7015,666795.0,816326948.0,1224,1716
TF7,3522,303368.0,353427053.0,1165,1715
SA18,5931,620750.0,759193512.0,1223,1714
L30,3709,308501.0,373640051.0,1211,1714
NE32,5160,452561.0,542497217.0,1199,1709
DN12,3432,298902.0,359611244.0,1203,1709
DL1,16061,1352175.0,1579185995.0,1168,1707
SA9,2093,203288.0,248073027.0,1220,1703
SR7,8211,734044.0,861667722.0,1174,1702
YO15,5530,625973.0,740255451.0,1183,1696
S64,7527,648502.0,773668811.0,1193,1696
CA26,1089,105114.0,129437038.0,1231,1693
CF48,4172,387765.0,465910991.0,1202,1690
HU2,620,45187.0,50033425.0,1107,1690
OL1,5273,417478.0,478136004.0,1145,1687
TS18,8877,877515.0,1040689671.0,1186,1687
DN40,3485,305123.0,370024023.0,1213,1686
BL3,15586,1315984.0,1512113196.0,1149,1684
BB2,19933,1915759.0,2257521310.0,1178,1683
WF13,6455,556893.0,617357783.0,1109,1683
NE17,936,80724.0,92787865.0,1149,1683
CA14,8896,857026.0,1033950563.0,1206,1680
DN21,12573,1226764.0,1453566525.0,1185,1680
L32,3828,335215.0,387390378.0,1156,1679
S70,11528,980954.0,1146936010.0,1169,1678
CF37,9680,844579.0,1001015567.0,1185,1677
L27,1079,90059.0,109471858.0,1216,1677
TS26,11411,1233413.0,1434784975.0,1163,1673
TS28,1768,165995.0,196559526.0,1184,1664
S5,11159,890094.0,1048040641.0,1177,1660
S65,6464,555339.0,641089484.0,1154,1656
CA22,2222,207513.0,240853524.0,1161,1656
SA72,2567,279999.0,324826483.0,1160,1656
BB8,8862,829993.0,969555938.0,1168,1655
TS4,4497,391929.0,460496521.0,1175,1655
SR2,10379,1079078.0,1212440163.0,1124,1651
DN34,7188,597903.0,678310738.0,1134,1650
DN35,13978,1286079.0,1463581650.0,1138,1649
OL13,5776,526985.0,616417795.0,1170,1649
B7,460,37943.0,43036026.0,1134,1648
TS23,8814,746837.0,838441203.0,1123,1646
NE37,5647,461271.0,516636304.0,1120,1642
HU8,10516,882910.0,1013905986.0,1148,1639
DN15,9393,852145.0,969276222.0,1137,1637
HU6,7181,582973.0,663336882.0,1138,1636
B8,6696,610989.0,648833969.0,1062,1635
TS6,6569,562661.0,642056192.0,1141,1622
NE33,9493,843483.0,919515822.0,1090,1620
ST6,21759,1744802.0,1958447901.0,1122,1620
DL15,5563,528252.0,590324167.0,1118,1619
FY7,8893,799148.0,877894494.0,1099,1609
SR4,12370,1076361.0,1180577827.0,1097,1609
L21,5065,436702.0,490951700.0,1124,1608
SA12,7107,645621.0,735767453.0,1140,1604
L11,4513,382790.0,430529238.0,1125,1601
M8,7389,653362.0,691412566.0,1058,1599
BB1,15264,1438249.0,1594116546.0,1108,1598
HU5,17755,1468128.0,1609920549.0,1097,1597
M9,12101,967356.0,1041671877.0,1077,1583
B10,3505,334240.0,339997906.0,1017,1579
TS25,11549,1008816.0,1106673702.0,1097,1574
SA15,10518,1038433.0,1152781500.0,1110,1573
CA25,1764,170100.0,194419621.0,1143,1569
BD4,9543,803817.0,855629249.0,1064,1568
M12,4079,310156.0,329567387.0,1063,1560
NE4,7360,723988.0,746033210.0,1030,1551
BB3,13829,1257720.0,1362332643.0,1083,1549
B21,4413,407272.0,415496393.0,1020,1547
NE63,10017,884807.0,939155112.0,1061,1541
CF44,9848,894261.0,994709025.0,1112,1541
LA14,13833,1173981.0,1278020380.0,1089,1541
L9,8440,769692.0,802791986.0,1043,1539
HD1,5033,477859.0,488748544.0,1023,1534
M38,1383,109324.0,118073151.0,1080,1533
CF39,5549,500231.0,545613564.0,1091,1529
SR5,7025,575766.0,602237696.0,1046,1527
S9,6762,531405.0,555400118.0,1045,1526
HU9,11705,915065.0,949905707.0,1038,1525
DL14,10117,944176.0,990984098.0,1050,1521
B19,1635,156131.0,161447309.0,1034,1520
SA11,8152,755349.0,806492353.0,1068,1514
ST1,11610,902727.0,938537129.0,1040,1509
LS11,12124,968893.0,963738091.0,995,1508
NP23,5577,517463.0,563545879.0,1089,1498
L5,2623,206302.0,217756083.0,1056,1495
CH42,10429,996012.0,1024039134.0,1028,1489
L7,4302,358691.0,363809240.0,1014,1486
M18,7467,588163.0,604065678.0,1027,1484
CF47,4780,433827.0,458198560.0,1056,1483
CA15,3859,401006.0,419135958.0,1045,1479
S14,1321,102285.0,107351108.0,1050,1469
L28,649,52538.0,55087290.0,1049,1460
LL41,1419,120052.0,124802266.0,1040,1442
B6,2197,198333.0,185160133.0,934,1438
SA13,4601,451906.0,456476785.0,1010,1437
CF81,2803,252581.0,260562079.0,1032,1430
NP22,3708,342061.0,354370651.0,1036,1424
BB5,18450,1654796.0,1618696800.0,978,1423
L13,8667,754603.0,730557341.0,968,1423
HU19,2795,264637.0,262748764.0,993,1422
BB10,14860,1303968.0,1278662708.0,981,1414
DH9,10420,915033.0,890319887.0,973,1411
LA18,2512,242728.0,240152160.0,989,1410
CA23,563,53534.0,53146058.0,993,1408
CF34,4755,440708.0,431124485.0,978,1387
OL8,10819,959098.0,889072920.0,927,1375
BD9,7078,832689.0,729766698.0,876,1359
TS24,6084,528589.0,493605603.0,934,1352
SR8,10132,860161.0,794935354.0,924,1351
TS29,1122,103746.0,96722161.0,932,1348
NE64,1891,169769.0,161613805.0,952,1346
CH41,5970,486157.0,442294091.0,910,1336
CH44,9618,932027.0,847112259.0,909,1310
L6,6819,579046.0,507201460.0,876,1291
BD7,9149,851399.0,712239416.0,837,1274
L20,8013,701756.0,621481872.0,886,1273
DL17,5514,480660.0,415736090.0,865,1258
CF45,4492,383553.0,341366004.0,890,1243
HX1,8887,865810.0,688754468.0,796,1224
BD21,8087,763164.0,621224669.0,814,1215
BB9,15117,1336945.0,1094004833.0,818,1212
CA24,383,38397.0,32439380.0,845,1210
DL4,3902,335492.0,275532368.0,821,1204
CF41,2099,184249.0,156314520.0,848,1202
CF40,5348,462213.0,395199249.0,855,1200
FY1,13523,1310652.0,1007471642.0,769,1197
NP13,4085,362696.0,305589768.0,843,1194
DN32,11038,1074110.0,851285112.0,793,1181
BB11,11309,955061.0,771733490.0,808,1181
TS3,6244,480702.0,384461067.0,800,1181
CF42,3341,293888.0,243176092.0,827,1166
BD5,7499,663430.0,497773777.0,750,1157
BD8,6928,682938.0,504147268.0,738,1155
S4,3102,260439.0,198633906.0,763,1151
L4,10834,910965.0,702496708.0,771,1148
HU3,8598,759052.0,584212430.0,770,1130
DN1,2574,242804.0,178190015.0,734,1118
NP24,861,73513.0,56549613.0,769,1099
DN31,4394,349626.0,244217793.0,699,1064
CF43,2260,187954.0,132021261.0,702,1001
BD3,8227,795090.0,500577556.0,630,980
TS1,7459,586359.0,334365002.0,570,919
TS2,228,16722.0,7664348.0,458,733
